timestamp,node_id,job_id,polling_interval_actual,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_packets,ib_port_rcv_packets,ib_port_xmit_wait,ib_port_xmit_discards,ib_excessive_buffer_overrun_errors,ib_link_downed,ib_link_error_recovery,ib_symbol_error,ib_local_link_integrity_errors,ib_port_rcv_remote_physical_errors,ib_port_rcv_errors,ib_sq_num_rnr,ib_sq_num_to,ib_rq_num_oos,ib_sq_num_oos,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_packets_delta,ib_port_rcv_packets_delta,ib_port_xmit_wait_delta,ib_port_xmit_discards_delta,ib_excessive_buffer_overrun_errors_delta,ib_symbol_error_delta,ib_port_rcv_errors_delta,ib_sq_num_rnr_delta,ib_sq_num_to_delta,ib_rq_num_oos_delta,ib_sq_num_oos_delta
1776727647.780723,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25083829106,25844517236,29135035,30075121,828762,0,0,0,0,0,0,0,0,0,0,0,0,34699557,34736768,34889,34934,12,0,0,0,0,0,0,0,0
1776727648.2807853,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25124778530,25885511270,29176152,30116287,828772,0,0,0,0,0,0,0,0,0,0,0,0,40949424,40994034,41117,41166,10,0,0,0,0,0,0,0,0
1776727648.7808793,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25160168197,25920938026,29211787,30151963,828779,0,0,0,0,0,0,0,0,0,0,0,0,35389667,35426756,35635,35676,7,0,0,0,0,0,0,0,0
1776727649.2809765,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25201117779,25961932018,29252913,30193123,828795,0,0,0,0,0,0,0,0,0,0,0,0,40949582,40993992,41126,41160,16,0,0,0,0,0,0,0,0
1776727649.7810714,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25235817609,25996668792,29287805,30228051,828808,0,0,0,0,0,0,0,0,0,0,0,0,34699830,34736774,34892,34928,13,0,0,0,0,0,0,0,0
1776727650.2811828,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25271207356,26032095555,29323431,30263728,828815,0,0,0,0,0,0,0,0,0,0,0,0,35389747,35426763,35626,35677,7,0,0,0,0,0,0,0,0
1776727650.781276,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25312156996,26073089561,29364545,30304890,828830,0,0,0,0,0,0,0,0,0,0,0,0,40949640,40994006,41114,41162,15,0,0,0,0,0,0,0,0
1776727651.2813718,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25347546957,26108516304,29400186,30340562,828842,0,0,0,0,0,0,0,0,0,0,0,0,35389961,35426743,35641,35672,12,0,0,0,0,0,0,0,0
1776727651.7814667,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25385569316,26146848361,29438813,30379411,828850,0,0,0,0,0,0,0,0,0,0,0,0,38022359,38332057,38627,38849,8,0,0,0,0,0,0,0,0
1776727652.2815638,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25423196761,26184247003,29476197,30416643,828861,0,0,0,0,0,0,0,0,0,0,0,0,37627445,37398642,37384,37232,11,0,0,0,0,0,0,0,0
1776727652.7816582,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25458586871,26219673753,29511839,30452316,828874,0,0,0,0,0,0,0,0,0,0,0,0,35390110,35426750,35642,35673,13,0,0,0,0,0,0,0,0
1776727653.281754,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25499537090,26260668001,29552968,30493479,828888,0,0,0,0,0,0,0,0,0,0,0,0,40950219,40994248,41129,41163,14,0,0,0,0,0,0,0,0
1776727653.7818494,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25534927233,26296094737,29588599,30529150,828902,0,0,0,0,0,0,0,0,0,0,0,0,35390143,35426736,35631,35671,14,0,0,0,0,0,0,0,0
1776727654.2819467,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25574754552,26336228887,29629096,30569781,828918,0,0,0,0,0,0,0,0,0,0,0,0,39827319,40134150,40497,40631,16,0,0,0,0,0,0,0,0
1776727654.7820423,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25610577665,26371825547,29664623,30605330,828929,0,0,0,0,0,0,0,0,0,0,0,0,35823113,35596660,35527,35549,11,0,0,0,0,0,0,0,0
1776727655.2821355,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25645968041,26407252255,29700269,30640907,828941,0,0,0,0,0,0,0,0,0,0,0,0,35390376,35426708,35646,35577,12,0,0,0,0,0,0,0,0
1776727655.7822313,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25686918226,26448246290,29741391,30682071,828956,0,0,0,0,0,0,0,0,0,0,0,0,40950185,40994035,41122,41164,15,0,0,0,0,0,0,0,0
1776727656.282327,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25722308670,26483673054,29777031,30717746,828964,0,0,0,0,0,0,0,0,0,0,0,0,35390444,35426764,35640,35675,8,0,0,0,0,0,0,0,0
1776727656.7824216,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25757009117,26518409781,29811921,30752672,828972,0,0,0,0,0,0,0,0,0,0,0,0,34700447,34736727,34890,34926,8,0,0,0,0,0,0,0,0
1776727657.2825139,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25797958426,26559403787,29853046,30793834,828989,0,0,0,0,0,0,0,0,0,0,0,0,40949309,40994006,41125,41162,17,0,0,0,0,0,0,0,0
1776727657.7826068,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25833347915,26594830536,29888680,30829509,829004,0,0,0,0,0,0,0,0,0,0,0,0,35389489,35426749,35634,35675,15,0,0,0,0,0,0,0,0
1776727658.2827098,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25874297186,26635824570,29929786,30870675,829021,0,0,0,0,0,0,0,0,0,0,0,0,40949271,40994034,41106,41166,17,0,0,0,0,0,0,0,0
1776727658.7828066,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25909687392,26671251654,29965437,30906342,829035,0,0,0,0,0,0,0,0,0,0,0,0,35390206,35427084,35651,35667,14,0,0,0,0,0,0,0,0
1776727659.2828987,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25944660036,26706694690,30001081,30942353,829046,0,0,0,0,0,0,0,0,0,0,0,0,34972644,35443036,35644,36011,11,0,0,0,0,0,0,0,0
1776727659.7829916,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,25986026598,26747672423,30042200,30983181,829064,0,0,0,0,0,0,0,0,0,0,0,0,41366562,40977733,41119,40828,18,0,0,0,0,0,0,0,0
1776727660.2830832,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26020726274,26782409135,30077083,31018107,829076,0,0,0,0,0,0,0,0,0,0,0,0,34699676,34736712,34883,34926,12,0,0,0,0,0,0,0,0
1776727660.7831728,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26061675922,26823403141,30118209,31059269,829085,0,0,0,0,0,0,0,0,0,0,0,0,40949648,40994006,41126,41162,9,0,0,0,0,0,0,0,0
1776727661.2832644,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26097065793,26858829904,30153850,31094946,829097,0,0,0,0,0,0,0,0,0,0,0,0,35389871,35426763,35641,35677,12,0,0,0,0,0,0,0,0
1776727661.783358,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26131765647,26893566617,30188736,31129870,829109,0,0,0,0,0,0,0,0,0,0,0,0,34699854,34736713,34886,34924,12,0,0,0,0,0,0,0,0
1776727662.2834554,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26172715396,26934560603,30229854,31171027,829125,0,0,0,0,0,0,0,0,0,0,0,0,40949749,40993986,41118,41157,16,0,0,0,0,0,0,0,0
1776727662.7835503,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26208105459,26969987381,30265500,31206704,829132,0,0,0,0,0,0,0,0,0,0,0,0,35390063,35426778,35646,35677,7,0,0,0,0,0,0,0,0
1776727663.2836437,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26249055352,27010981465,30306625,31247875,829142,0,0,0,0,0,0,0,0,0,0,0,0,40949893,40994084,41125,41171,10,0,0,0,0,0,0,0,0
1776727663.7837386,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26284445391,27046408194,30342254,31283545,829149,0,0,0,0,0,0,0,0,0,0,0,0,35390039,35426729,35629,35670,7,0,0,0,0,0,0,0,0
1776727664.2838326,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26319145496,27081144935,30377142,31318473,829153,0,0,0,0,0,0,0,0,0,0,0,0,34700105,34736741,34888,34928,4,0,0,0,0,0,0,0,0
1776727664.7839255,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26360095461,27122138921,30418257,31359630,829166,0,0,0,0,0,0,0,0,0,0,0,0,40949965,40993986,41115,41157,13,0,0,0,0,0,0,0,0
1776727665.2840183,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26395485761,27157565733,30453894,31395305,829176,0,0,0,0,0,0,0,0,0,0,0,0,35390300,35426812,35637,35675,10,0,0,0,0,0,0,0,0
1776727665.784118,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26436435814,27198559775,30495008,31436470,829188,0,0,0,0,0,0,0,0,0,0,0,0,40950053,40994042,41114,41165,12,0,0,0,0,0,0,0,0
1776727666.2842126,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26471826173,27233986553,30530649,31472147,829200,0,0,0,0,0,0,0,0,0,0,0,0,35390359,35426778,35641,35677,12,0,0,0,0,0,0,0,0
1776727666.7843087,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26506526578,27268723182,30565546,31507059,829211,0,0,0,0,0,0,0,0,0,0,0,0,34700405,34736629,34897,34912,11,0,0,0,0,0,0,0,0
1776727667.2844038,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26547476893,27309717252,30606675,31548228,829222,0,0,0,0,0,0,0,0,0,0,0,0,40950315,40994070,41129,41169,11,0,0,0,0,0,0,0,0
1776727667.7844968,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26582867396,27345144072,30642314,31583911,829227,0,0,0,0,0,0,0,0,0,0,0,0,35390503,35426820,35639,35683,5,0,0,0,0,0,0,0,0
1776727668.2845922,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26623816703,27386138155,30683436,31625084,829245,0,0,0,0,0,0,0,0,0,0,0,0,40949307,40994083,41122,41173,18,0,0,0,0,0,0,0,0
1776727668.7846847,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26659206163,27421564911,30719063,31660760,829252,0,0,0,0,0,0,0,0,0,0,0,0,35389460,35426756,35627,35676,7,0,0,0,0,0,0,0,0
1776727669.284776,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26693905724,27456301651,30753954,31695690,829261,0,0,0,0,0,0,0,0,0,0,0,0,34699561,34736740,34891,34930,9,0,0,0,0,0,0,0,0
1776727669.7848654,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26734855180,27497295559,30795077,31736838,829278,0,0,0,0,0,0,0,0,0,0,0,0,40949456,40993908,41123,41148,17,0,0,0,0,0,0,0,0
1776727670.2849567,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26770244949,27532722279,30830719,31772502,829294,0,0,0,0,0,0,0,0,0,0,0,0,35389769,35426720,35642,35664,16,0,0,0,0,0,0,0,0
1776727670.7850513,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26811194493,27573716271,30871841,31813662,829313,0,0,0,0,0,0,0,0,0,0,0,0,40949544,40993992,41122,41160,19,0,0,0,0,0,0,0,0
1776727671.2851415,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26846584273,27609143055,30907480,31849342,829329,0,0,0,0,0,0,0,0,0,0,0,0,35389780,35426784,35639,35680,16,0,0,0,0,0,0,0,0
1776727671.7852342,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26881284008,27643879816,30942362,31884275,829338,0,0,0,0,0,0,0,0,0,0,0,0,34699735,34736761,34882,34933,9,0,0,0,0,0,0,0,0
1776727672.2853272,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26922923640,27685563887,30984220,31926190,829345,0,0,0,0,0,0,0,0,0,0,0,0,41639632,41684071,41858,41915,7,0,0,0,0,0,0,0,0
1776727672.7854223,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,26957623477,27720300628,31019101,31961118,829360,0,0,0,0,0,0,0,0,0,0,0,0,34699837,34736741,34881,34928,15,0,0,0,0,0,0,0,0
1776727673.2854626,g11.hpc.coe,33203,0.5,0,100.0,2035.0,12288.0,26998573245,27761294663,31060219,32002282,829374,0,0,0,0,0,0,0,0,0,0,0,0,40949768,40994035,41118,41164,14,0,0,0,0,0,0,0,0
1776727673.7855546,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27033963941,27796721818,31095881,32037957,829390,0,0,0,0,0,0,0,0,0,0,0,0,35390696,35427155,35662,35675,16,0,0,0,0,0,0,0,0
1776727674.2856493,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27068663976,27831458573,31130770,32072887,829401,0,0,0,0,0,0,0,0,0,0,0,0,34700035,34736755,34889,34930,11,0,0,0,0,0,0,0,0
1776727674.7857401,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27109613970,27872452615,31171900,32114052,829415,0,0,0,0,0,0,0,0,0,0,0,0,40949994,40994042,41130,41165,14,0,0,0,0,0,0,0,0
1776727675.285829,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27145004270,27907879441,31207548,32149729,829427,0,0,0,0,0,0,0,0,0,0,0,0,35390300,35426826,35648,35677,12,0,0,0,0,0,0,0,0
1776727675.785922,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27185954316,27948873364,31248672,32190877,829448,0,0,0,0,0,0,0,0,0,0,0,0,40950046,40993923,41124,41148,21,0,0,0,0,0,0,0,0
1776727676.2860138,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27221344536,27984300100,31284304,32226548,829455,0,0,0,0,0,0,0,0,0,0,0,0,35390220,35426736,35632,35671,7,0,0,0,0,0,0,0,0
1776727676.7861023,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27256044815,28019036897,31319194,32261484,829469,0,0,0,0,0,0,0,0,0,0,0,0,34700279,34736797,34890,34936,14,0,0,0,0,0,0,0,0
1776727677.286195,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27296995003,28060030995,31360318,32302657,829488,0,0,0,0,0,0,0,0,0,0,0,0,40950188,40994098,41124,41173,19,0,0,0,0,0,0,0,0
1776727677.7862964,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27332385373,28095457766,31395949,32338333,829504,0,0,0,0,0,0,0,0,0,0,0,0,35390370,35426771,35631,35676,16,0,0,0,0,0,0,0,0
1776727678.2863874,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27373335650,28136451885,31437070,32379509,829515,0,0,0,0,0,0,0,0,0,0,0,0,40950277,40994119,41121,41176,11,0,0,0,0,0,0,0,0
1776727678.786482,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27408726213,28171878649,31472715,32415184,829523,0,0,0,0,0,0,0,0,0,0,0,0,35390563,35426764,35645,35675,8,0,0,0,0,0,0,0,0
1776727679.286574,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27443425704,28206615375,31507607,32450112,829537,0,0,0,0,0,0,0,0,0,0,0,0,34699491,34736726,34892,34928,14,0,0,0,0,0,0,0,0
1776727679.7866685,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27484375097,28247609346,31548732,32491269,829546,0,0,0,0,0,0,0,0,0,0,0,0,40949393,40993971,41125,41157,9,0,0,0,0,0,0,0,0
1776727680.2867594,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27519764725,28283036087,31584367,32526936,829555,0,0,0,0,0,0,0,0,0,0,0,0,35389628,35426741,35635,35667,9,0,0,0,0,0,0,0,0
1776727680.7868552,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27560714227,28324030058,31625492,32568093,829574,0,0,0,0,0,0,0,0,0,0,0,0,40949502,40993971,41125,41157,19,0,0,0,0,0,0,0,0
1776727681.2869487,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27596103937,28359456800,31661132,32603767,829591,0,0,0,0,0,0,0,0,0,0,0,0,35389710,35426742,35640,35674,17,0,0,0,0,0,0,0,0
1776727681.787044,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27630803636,28394193498,31696020,32638691,829608,0,0,0,0,0,0,0,0,0,0,0,0,34699699,34736698,34888,34924,17,0,0,0,0,0,0,0,0
1776727682.2871385,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27671753252,28435187539,31737143,32679858,829619,0,0,0,0,0,0,0,0,0,0,0,0,40949616,40994041,41123,41167,11,0,0,0,0,0,0,0,0
1776727682.7872336,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27707143076,28470614260,31772779,32715529,829627,0,0,0,0,0,0,0,0,0,0,0,0,35389824,35426721,35636,35671,8,0,0,0,0,0,0,0,0
1776727683.2873282,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27748092759,28511608295,31813896,32756693,829641,0,0,0,0,0,0,0,0,0,0,0,0,40949683,40994035,41117,41164,14,0,0,0,0,0,0,0,0
1776727683.787423,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27783482679,28547035066,31849530,32792369,829650,0,0,0,0,0,0,0,0,0,0,0,0,35389920,35426771,35634,35676,9,0,0,0,0,0,0,0,0
1776727684.2875159,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27818182637,28581771800,31884419,32827296,829663,0,0,0,0,0,0,0,0,0,0,0,0,34699958,34736734,34889,34927,13,0,0,0,0,0,0,0,0
1776727684.7876112,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27859822242,28623455837,31926286,32869204,829679,0,0,0,0,0,0,0,0,0,0,0,0,41639605,41684037,41867,41908,16,0,0,0,0,0,0,0,0
1776727685.2877061,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27894522552,28658192620,31961174,32904138,829685,0,0,0,0,0,0,0,0,0,0,0,0,34700310,34736783,34888,34934,6,0,0,0,0,0,0,0,0
1776727685.787775,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27935472619,28699186675,32002303,32945298,829699,0,0,0,0,0,0,0,0,0,0,0,0,40950067,40994055,41129,41160,14,0,0,0,0,0,0,0,0
1776727686.2878792,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,27970862817,28734613425,32037943,32980971,829707,0,0,0,0,0,0,0,0,0,0,0,0,35390198,35426750,35640,35673,8,0,0,0,0,0,0,0,0
1776727686.7879736,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,28011812818,28775607481,32079058,33022138,829716,0,0,0,0,0,0,0,0,0,0,0,0,40950001,40994056,41115,41167,9,0,0,0,0,0,0,0,0
1776727687.288066,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,28046513088,28810344215,32113951,33057065,829727,0,0,0,0,0,0,0,0,0,0,0,0,34700270,34736734,34893,34927,11,0,0,0,0,0,0,0,0
1776727687.7881615,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,28081903414,28845770923,32149589,33092732,829743,0,0,0,0,0,0,0,0,0,0,0,0,35390326,35426708,35638,35667,16,0,0,0,0,0,0,0,0
1776727688.2882526,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,28122854157,28886765384,32190720,33133901,829760,0,0,0,0,0,0,0,0,0,0,0,0,40950743,40994461,41131,41169,17,0,0,0,0,0,0,0,0
1776727688.7883472,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,28158244600,28922192176,32226359,33169580,829774,0,0,0,0,0,0,0,0,0,0,0,0,35390443,35426792,35639,35679,14,0,0,0,0,0,0,0,0
1776727689.288445,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,28199194938,28963186197,32267484,33210742,829783,0,0,0,0,0,0,0,0,0,0,0,0,40950338,40994021,41125,41162,9,0,0,0,0,0,0,0,0
1776727689.7885401,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,28233894392,28997922846,32302375,33245659,829789,0,0,0,0,0,0,0,0,0,0,0,0,34699454,34736649,34891,34917,6,0,0,0,0,0,0,0,0
1776727690.288634,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,28269283916,29033349651,32338013,33281342,829798,0,0,0,0,0,0,0,0,0,0,0,0,35389524,35426805,35638,35683,9,0,0,0,0,0,0,0,0
1776727690.7887301,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,28310233396,29074343705,32379139,33322504,829807,0,0,0,0,0,0,0,0,0,0,0,0,40949480,40994054,41126,41162,9,0,0,0,0,0,0,0,0
1776727691.2888262,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,28345622930,29109770412,32414765,33358173,829813,0,0,0,0,0,0,0,0,0,0,0,0,35389534,35426707,35626,35669,6,0,0,0,0,0,0,0,0
1776727691.7889287,g11.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,28380322509,29144507096,32449647,33393095,829819,0,0,0,0,0,0,0,0,0,0,0,0,34699579,34736684,34882,34922,6,0,0,0,0,0,0,0,0
1776727692.2890406,g11.hpc.coe,33203,0.5001,0,0.0,2017.0,12288.0,28393515011,29157706500,32462894,33406354,829824,0,0,0,0,0,0,0,0,0,0,0,0,13192502,13199404,13247,13259,5,0,0,0,0,0,0,0,0
1776727692.7891555,g11.hpc.coe,33203,0.5001,0,0.0,2017.0,12288.0,28393515456,29157706557,32462897,33406355,829824,0,0,0,0,0,0,0,0,0,0,0,0,445,57,3,1,0,0,0,0,0,0,0,0,0
