timestamp,node_id,job_id,polling_interval_actual,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_packets,ib_port_rcv_packets,ib_port_xmit_wait,ib_port_xmit_discards,ib_excessive_buffer_overrun_errors,ib_link_downed,ib_link_error_recovery,ib_symbol_error,ib_local_link_integrity_errors,ib_port_rcv_remote_physical_errors,ib_port_rcv_errors,ib_sq_num_rnr,ib_sq_num_to,ib_rq_num_oos,ib_sq_num_oos,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_packets_delta,ib_port_rcv_packets_delta,ib_port_xmit_wait_delta,ib_port_xmit_discards_delta,ib_excessive_buffer_overrun_errors_delta,ib_symbol_error_delta,ib_port_rcv_errors_delta,ib_sq_num_rnr_delta,ib_sq_num_to_delta,ib_rq_num_oos_delta,ib_sq_num_oos_delta
1776727644.3774846,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,12292272783,17746791267,18512685,27849446,142320,0,0,0,0,0,0,0,0,0,0,0,0,40995336,40965470,41190,41179,2060,0,0,0,0,0,0,0,0
1776727644.8775966,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,12327700816,17782188571,18548371,27885129,142680,0,0,0,0,0,0,0,0,0,0,0,0,35428033,35397304,35686,35683,360,0,0,0,0,0,0,0,0
1776727645.3777108,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,12362438910,17816898821,18583322,27920054,143371,0,0,0,0,0,0,0,0,0,0,0,0,34738094,34710250,34951,34925,691,0,0,0,0,0,0,0,0
1776727645.8778293,g10.hpc.coe,33203,0.5001,0,99.0,2035.0,12288.0,12403434356,17857864284,18624505,27961232,143414,0,0,0,0,0,0,0,0,0,0,0,0,40995446,40965463,41183,41178,43,0,0,0,0,0,0,0,0
1776727646.3779426,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,12438862568,17893261414,18660203,27996897,143434,0,0,0,0,0,0,0,0,0,0,0,0,35428212,35397130,35698,35665,20,0,0,0,0,0,0,0,0
1776727646.878055,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,12479857188,17934226750,18701405,28038059,145215,0,0,0,0,0,0,0,0,0,0,0,0,40994620,40965336,41202,41162,1781,0,0,0,0,0,0,0,0
1776727647.3781717,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,12515284448,17969623900,18737104,28073729,145245,0,0,0,0,0,0,0,0,0,0,0,0,35427260,35397150,35699,35670,30,0,0,0,0,0,0,0,0
1776727647.878289,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,12550021747,18004334135,18772058,28108654,145274,0,0,0,0,0,0,0,0,0,0,0,0,34737299,34710235,34954,34925,29,0,0,0,0,0,0,0,0
1776727648.3784049,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,12591016509,18045299527,18813260,28149824,145310,0,0,0,0,0,0,0,0,0,0,0,0,40994762,40965392,41202,41170,36,0,0,0,0,0,0,0,0
1776727648.8785222,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,12626443814,18080696691,18848945,28185496,145353,0,0,0,0,0,0,0,0,0,0,0,0,35427305,35397164,35685,35672,43,0,0,0,0,0,0,0,0
1776727649.3786383,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,12667438573,18121662104,18890133,28226669,145934,0,0,0,0,0,0,0,0,0,0,0,0,40994759,40965413,41188,41173,581,0,0,0,0,0,0,0,0
1776727649.8787708,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,12702866105,18157059351,18925830,28262346,145969,0,0,0,0,0,0,0,0,0,0,0,0,35427532,35397247,35697,35677,35,0,0,0,0,0,0,0,0
1776727650.3788874,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,12737603705,18191769551,18960791,28297266,145999,0,0,0,0,0,0,0,0,0,0,0,0,34737600,34710200,34961,34920,30,0,0,0,0,0,0,0,0
1776727650.8790052,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,12778598664,18232734951,19001985,28338435,146157,0,0,0,0,0,0,0,0,0,0,0,0,40994959,40965400,41194,41169,158,0,0,0,0,0,0,0,0
1776727651.3791208,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,12814026285,18268132144,19037679,28374109,146184,0,0,0,0,0,0,0,0,0,0,0,0,35427621,35397193,35694,35674,27,0,0,0,0,0,0,0,0
1776727651.8792384,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,12855021318,18309097572,19078870,28415282,146864,0,0,0,0,0,0,0,0,0,0,0,0,40995033,40965428,41191,41173,680,0,0,0,0,0,0,0,0
1776727652.3793569,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,12890449076,18344494779,19114570,28450958,147552,0,0,0,0,0,0,0,0,0,0,0,0,35427758,35397207,35700,35676,688,0,0,0,0,0,0,0,0
1776727652.879472,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,12925186887,18379205092,19149527,28485892,147931,0,0,0,0,0,0,0,0,0,0,0,0,34737811,34710313,34957,34934,379,0,0,0,0,0,0,0,0
1776727653.3795893,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,12966182950,18420171194,19190739,28527074,148247,0,0,0,0,0,0,0,0,0,0,0,0,40996063,40966102,41212,41182,316,0,0,0,0,0,0,0,0
1776727653.879707,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13001610817,18455568394,19226432,28562749,148272,0,0,0,0,0,0,0,0,0,0,0,0,35427867,35397200,35693,35675,25,0,0,0,0,0,0,0,0
1776727654.3798254,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13042606109,18496533801,19267626,28603919,149060,0,0,0,0,0,0,0,0,0,0,0,0,40995292,40965407,41194,41170,788,0,0,0,0,0,0,0,0
1776727654.879945,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13078034105,18531931029,19303326,28639598,149399,0,0,0,0,0,0,0,0,0,0,0,0,35427996,35397228,35700,35679,339,0,0,0,0,0,0,0,0
1776727655.3800688,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13112772230,18566641418,19338285,28674536,149415,0,0,0,0,0,0,0,0,0,0,0,0,34738125,34710389,34959,34938,16,0,0,0,0,0,0,0,0
1776727655.8801966,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13153767616,18607606874,19379472,28715713,150071,0,0,0,0,0,0,0,0,0,0,0,0,40995386,40965456,41187,41177,656,0,0,0,0,0,0,0,0
1776727656.3803163,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13189195763,18643004053,19415171,28751385,152799,0,0,0,0,0,0,0,0,0,0,0,0,35428147,35397179,35699,35672,2728,0,0,0,0,0,0,0,0
1776727656.880435,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13230191302,18683969446,19456364,28792553,152834,0,0,0,0,0,0,0,0,0,0,0,0,40995539,40965393,41193,41168,35,0,0,0,0,0,0,0,0
1776727657.3805509,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13265619792,18719367492,19492085,28828239,152864,0,0,0,0,0,0,0,0,0,0,0,0,35428490,35398046,35721,35686,30,0,0,0,0,0,0,0,0
1776727657.880667,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13300357018,18754077755,19527039,28863168,152889,0,0,0,0,0,0,0,0,0,0,0,0,34737226,34710263,34954,34929,25,0,0,0,0,0,0,0,0
1776727658.3807857,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13341351701,18795043056,19568240,28904325,159993,0,0,0,0,0,0,0,0,0,0,0,0,40994683,40965301,41201,41157,7104,0,0,0,0,0,0,0,0
1776727658.8809009,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13376779067,18830440283,19603944,28940006,160025,0,0,0,0,0,0,0,0,0,0,0,0,35427366,35397227,35704,35681,32,0,0,0,0,0,0,0,0
1776727659.3810158,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13417773880,18871405675,19645150,28981176,163702,0,0,0,0,0,0,0,0,0,0,0,0,40994813,40965392,41206,41170,3677,0,0,0,0,0,0,0,0
1776727659.8811307,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13453201292,18906802853,19680847,29016850,163733,0,0,0,0,0,0,0,0,0,0,0,0,35427412,35397178,35697,35674,31,0,0,0,0,0,0,0,0
1776727660.381246,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13487938834,18941513178,19715803,29051781,164633,0,0,0,0,0,0,0,0,0,0,0,0,34737542,34710325,34956,34931,900,0,0,0,0,0,0,0,0
1776727660.8813612,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13528933671,18982478619,19756992,29092958,166646,0,0,0,0,0,0,0,0,0,0,0,0,40994837,40965441,41189,41177,2013,0,0,0,0,0,0,0,0
1776727661.3814776,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13564361177,19017875804,19792682,29128633,166696,0,0,0,0,0,0,0,0,0,0,0,0,35427506,35397185,35690,35675,50,0,0,0,0,0,0,0,0
1776727661.8815925,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13605356167,19058841204,19833877,29169802,167436,0,0,0,0,0,0,0,0,0,0,0,0,40994990,40965400,41195,41169,740,0,0,0,0,0,0,0,0
1776727662.3817134,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13640783930,19094238369,19869588,29205472,167688,0,0,0,0,0,0,0,0,0,0,0,0,35427763,35397165,35711,35670,252,0,0,0,0,0,0,0,0
1776727662.8818333,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13675521620,19128948724,19904538,29240412,168676,0,0,0,0,0,0,0,0,0,0,0,0,34737690,34710355,34950,34940,988,0,0,0,0,0,0,0,0
1776727663.38196,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13716516781,19169914180,19945737,29281589,170934,0,0,0,0,0,0,0,0,0,0,0,0,40995161,40965456,41199,41177,2258,0,0,0,0,0,0,0,0
1776727663.882075,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13751944610,19205311303,19981437,29317253,170970,0,0,0,0,0,0,0,0,0,0,0,0,35427829,35397123,35700,35664,36,0,0,0,0,0,0,0,0
1776727664.3821888,g10.hpc.coe,33203,0.5001,0,99.0,2035.0,12288.0,13792939761,19246276668,20022621,29358417,171822,0,0,0,0,0,0,0,0,0,0,0,0,40995151,40965365,41184,41164,852,0,0,0,0,0,0,0,0
1776727664.8823075,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13828367643,19281673819,20058315,29394085,171849,0,0,0,0,0,0,0,0,0,0,0,0,35427882,35397151,35694,35668,27,0,0,0,0,0,0,0,0
1776727665.3824239,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13863105620,19316384152,20093263,29429015,171909,0,0,0,0,0,0,0,0,0,0,0,0,34737977,34710333,34948,34930,60,0,0,0,0,0,0,0,0
1776727665.882538,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13904100955,19357349545,20134453,29470183,172662,0,0,0,0,0,0,0,0,0,0,0,0,40995335,40965393,41190,41168,753,0,0,0,0,0,0,0,0
1776727666.382651,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13939529036,19392746752,20170155,29505859,172686,0,0,0,0,0,0,0,0,0,0,0,0,35428081,35397207,35702,35676,24,0,0,0,0,0,0,0,0
1776727666.882765,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13980524516,19433712215,20211350,29547037,179547,0,0,0,0,0,0,0,0,0,0,0,0,40995480,40965463,41195,41178,6861,0,0,0,0,0,0,0,0
1776727667.3828773,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14015952714,19469109443,20247053,29582716,180020,0,0,0,0,0,0,0,0,0,0,0,0,35428198,35397228,35703,35679,473,0,0,0,0,0,0,0,0
1776727667.8829896,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14050690901,19503819749,20282004,29617649,180868,0,0,0,0,0,0,0,0,0,0,0,0,34738187,34710306,34951,34933,848,0,0,0,0,0,0,0,0
1776727668.383106,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14091686009,19544785553,20323202,29658822,181192,0,0,0,0,0,0,0,0,0,0,0,0,40995108,40965804,41198,41173,324,0,0,0,0,0,0,0,0
1776727668.8832228,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14127113275,19580182724,20358902,29694495,181225,0,0,0,0,0,0,0,0,0,0,0,0,35427266,35397171,35700,35673,33,0,0,0,0,0,0,0,0
1776727669.3833356,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14168107953,19621148081,20400099,29735660,182608,0,0,0,0,0,0,0,0,0,0,0,0,40994678,40965357,41197,41165,1383,0,0,0,0,0,0,0,0
1776727669.8834496,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14203535342,19656545308,20435803,29771341,182794,0,0,0,0,0,0,0,0,0,0,0,0,35427389,35397227,35704,35681,186,0,0,0,0,0,0,0,0
1776727670.3835623,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14238272714,19691255640,20470745,29806273,183438,0,0,0,0,0,0,0,0,0,0,0,0,34737372,34710332,34942,34932,644,0,0,0,0,0,0,0,0
1776727670.883676,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14279267557,19732221053,20511945,29847446,185554,0,0,0,0,0,0,0,0,0,0,0,0,40994843,40965413,41200,41173,2116,0,0,0,0,0,0,0,0
1776727671.3837886,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14314695089,19767618245,20547649,29883122,192925,0,0,0,0,0,0,0,0,0,0,0,0,35427532,35397192,35704,35676,7371,0,0,0,0,0,0,0,0
1776727671.8839033,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14355689943,19808583609,20588837,29924288,194726,0,0,0,0,0,0,0,0,0,0,0,0,40994854,40965364,41188,41166,1801,0,0,0,0,0,0,0,0
1776727672.3840184,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14391117516,19843980774,20624531,29959958,194762,0,0,0,0,0,0,0,0,0,0,0,0,35427573,35397165,35694,35670,36,0,0,0,0,0,0,0,0
1776727672.884131,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14425855198,19878691017,20659490,29994882,195691,0,0,0,0,0,0,0,0,0,0,0,0,34737682,34710243,34959,34924,929,0,0,0,0,0,0,0,0
1776727673.384245,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14467540296,19920343353,20701434,30036799,199763,0,0,0,0,0,0,0,0,0,0,0,0,41685098,41652336,41944,41917,4072,0,0,0,0,0,0,0,0
1776727673.884365,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14502278052,19955053645,20736390,30071730,199813,0,0,0,0,0,0,0,0,0,0,0,0,34737756,34710292,34956,34931,50,0,0,0,0,0,0,0,0
1776727674.3844788,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14543273222,19996019073,20777587,30112903,200465,0,0,0,0,0,0,0,0,0,0,0,0,40995170,40965428,41197,41173,652,0,0,0,0,0,0,0,0
1776727674.8845942,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14578701138,20031416315,20813296,30148584,200497,0,0,0,0,0,0,0,0,0,0,0,0,35427916,35397242,35709,35681,32,0,0,0,0,0,0,0,0
1776727675.384708,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14613439023,20066126691,20848250,30183527,201572,0,0,0,0,0,0,0,0,0,0,0,0,34737885,34710376,34954,34943,1075,0,0,0,0,0,0,0,0
1776727675.8848233,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14654434441,20107092139,20889453,30224696,202654,0,0,0,0,0,0,0,0,0,0,0,0,40995418,40965448,41203,41169,1082,0,0,0,0,0,0,0,0
1776727676.384937,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14689862437,20142489304,20925153,30260366,202692,0,0,0,0,0,0,0,0,0,0,0,0,35427996,35397165,35700,35670,38,0,0,0,0,0,0,0,0
1776727676.8850513,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14730857769,20183454711,20966339,30301536,203466,0,0,0,0,0,0,0,0,0,0,0,0,40995332,40965407,41186,41170,774,0,0,0,0,0,0,0,0
1776727677.3851717,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14766285902,20218851932,21002045,30337214,203491,0,0,0,0,0,0,0,0,0,0,0,0,35428133,35397221,35706,35678,25,0,0,0,0,0,0,0,0
1776727677.8852878,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14801023977,20253562189,21036990,30372140,204193,0,0,0,0,0,0,0,0,0,0,0,0,34738075,34710257,34945,34926,702,0,0,0,0,0,0,0,0
1776727678.3854032,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14842019495,20294527610,21078180,30413312,204698,0,0,0,0,0,0,0,0,0,0,0,0,40995518,40965421,41190,41172,505,0,0,0,0,0,0,0,0
1776727678.8855195,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14877446746,20329924823,21113888,30448991,204737,0,0,0,0,0,0,0,0,0,0,0,0,35427251,35397213,35708,35679,39,0,0,0,0,0,0,0,0
1776727679.3856363,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14918441347,20370890236,21155084,30490164,205229,0,0,0,0,0,0,0,0,0,0,0,0,40994601,40965413,41196,41173,492,0,0,0,0,0,0,0,0
1776727679.885752,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14953868652,20406287435,21190786,30525841,205461,0,0,0,0,0,0,0,0,0,0,0,0,35427305,35397199,35702,35677,232,0,0,0,0,0,0,0,0
1776727680.3858693,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14988605995,20440997691,21225743,30560769,205840,0,0,0,0,0,0,0,0,0,0,0,0,34737343,34710256,34957,34928,379,0,0,0,0,0,0,0,0
1776727680.8859851,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15029600746,20481963159,21266931,30601943,207651,0,0,0,0,0,0,0,0,0,0,0,0,40994751,40965468,41188,41174,1811,0,0,0,0,0,0,0,0
1776727681.3861008,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15065028278,20517360372,21302645,30637622,207693,0,0,0,0,0,0,0,0,0,0,0,0,35427532,35397213,35714,35679,42,0,0,0,0,0,0,0,0
1776727681.886216,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15106023124,20558325757,21343842,30678791,209676,0,0,0,0,0,0,0,0,0,0,0,0,40994846,40965385,41197,41169,1983,0,0,0,0,0,0,0,0
1776727682.3863373,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15141450660,20593722991,21379543,30714473,209705,0,0,0,0,0,0,0,0,0,0,0,0,35427536,35397234,35701,35682,29,0,0,0,0,0,0,0,0
1776727682.8864532,g10.hpc.coe,33203,0.5001,0,99.0,2035.0,12288.0,15176188172,20628433226,21414490,30749398,209975,0,0,0,0,0,0,0,0,0,0,0,0,34737512,34710235,34947,34925,270,0,0,0,0,0,0,0,0
1776727683.3865721,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15217183729,20669399038,21455692,30790570,210001,0,0,0,0,0,0,0,0,0,0,0,0,40995557,40965812,41202,41172,26,0,0,0,0,0,0,0,0
1776727683.886736,g10.hpc.coe,33203,0.5002,0,100.0,2035.0,12288.0,15252611318,20704796210,21491378,30826241,210714,0,0,0,0,0,0,0,0,0,0,0,0,35427589,35397172,35686,35671,713,0,0,0,0,0,0,0,0
1776727684.386853,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15293606438,20745761645,21532578,30867415,210747,0,0,0,0,0,0,0,0,0,0,0,0,40995120,40965435,41200,41174,33,0,0,0,0,0,0,0,0
1776727684.8869698,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15329034247,20781158817,21568282,30903086,211451,0,0,0,0,0,0,0,0,0,0,0,0,35427809,35397172,35704,35671,704,0,0,0,0,0,0,0,0
1776727685.3870873,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15363772046,20815869116,21603234,30938018,211484,0,0,0,0,0,0,0,0,0,0,0,0,34737799,34710299,34952,34932,33,0,0,0,0,0,0,0,0
1776727685.8872027,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15404767337,20856834627,21644429,30979196,212019,0,0,0,0,0,0,0,0,0,0,0,0,40995291,40965511,41195,41178,535,0,0,0,0,0,0,0,0
1776727686.3873234,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15440195282,20892231848,21680132,31014874,213012,0,0,0,0,0,0,0,0,0,0,0,0,35427945,35397221,35703,35678,993,0,0,0,0,0,0,0,0
1776727686.8874412,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15481190647,20933197234,21721333,31056041,216088,0,0,0,0,0,0,0,0,0,0,0,0,40995365,40965386,41201,41167,3076,0,0,0,0,0,0,0,0
1776727687.3875577,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15516618674,20968594448,21757034,31091718,216113,0,0,0,0,0,0,0,0,0,0,0,0,35428027,35397214,35701,35677,25,0,0,0,0,0,0,0,0
1776727687.8876748,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15551356747,21003304726,21791991,31126647,216137,0,0,0,0,0,0,0,0,0,0,0,0,34738073,34710278,34957,34929,24,0,0,0,0,0,0,0,0
1776727688.3877904,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15592352256,21044270126,21833190,31167816,216539,0,0,0,0,0,0,0,0,0,0,0,0,40995509,40965400,41199,41169,402,0,0,0,0,0,0,0,0
1776727688.8879085,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15627780490,21079667340,21868898,31203493,216577,0,0,0,0,0,0,0,0,0,0,0,0,35428234,35397214,35708,35677,38,0,0,0,0,0,0,0,0
1776727689.3880243,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15668776066,21120632747,21910093,31244663,217721,0,0,0,0,0,0,0,0,0,0,0,0,40995576,40965407,41195,41170,1144,0,0,0,0,0,0,0,0
1776727689.8881395,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15704203285,21156029967,21945793,31280343,217750,0,0,0,0,0,0,0,0,0,0,0,0,35427219,35397220,35700,35680,29,0,0,0,0,0,0,0,0
1776727690.3882565,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15738940515,21190740258,21980744,31315276,217785,0,0,0,0,0,0,0,0,0,0,0,0,34737230,34710291,34951,34933,35,0,0,0,0,0,0,0,0
1776727690.8883746,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15779935292,21231705754,22021946,31356454,218666,0,0,0,0,0,0,0,0,0,0,0,0,40994777,40965496,41202,41178,881,0,0,0,0,0,0,0,0
1776727691.3884857,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15815362626,21267102883,22057642,31392121,220357,0,0,0,0,0,0,0,0,0,0,0,0,35427334,35397129,35696,35667,1691,0,0,0,0,0,0,0,0
1776727691.8886077,g10.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15856349510,21308060307,22098804,31433246,221430,0,0,0,0,0,0,0,0,0,0,0,0,40986884,40957424,41162,41125,1073,0,0,0,0,0,0,0,0
1776727692.3887515,g10.hpc.coe,33203,0.5001,0,0.0,2017.0,12288.0,15856352586,21308062842,22098861,31433302,221430,0,0,0,0,0,0,0,0,0,0,0,0,3076,2535,57,56,0,0,0,0,0,0,0,0,0
1776727692.888896,g10.hpc.coe,33203,0.5001,0,0.0,2017.0,12288.0,15856353059,21308062899,22098864,31433303,221430,0,0,0,0,0,0,0,0,0,0,0,0,473,57,3,1,0,0,0,0,0,0,0,0,0
