timestamp,node_id,job_id,polling_interval_actual,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_packets,ib_port_rcv_packets,ib_port_xmit_wait,ib_port_xmit_discards,ib_excessive_buffer_overrun_errors,ib_link_downed,ib_link_error_recovery,ib_symbol_error,ib_local_link_integrity_errors,ib_port_rcv_remote_physical_errors,ib_port_rcv_errors,ib_sq_num_rnr,ib_sq_num_to,ib_rq_num_oos,ib_sq_num_oos,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_packets_delta,ib_port_rcv_packets_delta,ib_port_xmit_wait_delta,ib_port_xmit_discards_delta,ib_excessive_buffer_overrun_errors_delta,ib_symbol_error_delta,ib_port_rcv_errors_delta,ib_sq_num_rnr_delta,ib_sq_num_to_delta,ib_rq_num_oos_delta,ib_sq_num_oos_delta
1776727647.769464,g8.hpc.coe,33203,0.5001,0,99.0,2035.0,12288.0,13386970407,21615231741,22225565,36885238,165271,0,0,0,0,0,0,0,0,0,0,0,0,35397671,35389854,35676,35647,2042,0,0,0,0,0,0,0,0
1776727648.2695298,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13427935631,21656181022,22266711,36926369,165510,0,0,0,0,0,0,0,0,0,0,0,0,40965224,40949281,41146,41131,239,0,0,0,0,0,0,0,0
1776727648.7695918,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13463332782,21691570310,22302369,36961991,165540,0,0,0,0,0,0,0,0,0,0,0,0,35397151,35389288,35658,35622,30,0,0,0,0,0,0,0,0
1776727649.2696543,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13498043017,21726269715,22337275,36996886,165637,0,0,0,0,0,0,0,0,0,0,0,0,34710235,34699405,34906,34895,97,0,0,0,0,0,0,0,0
1776727649.769724,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13539008390,21767218870,22378422,37037999,165669,0,0,0,0,0,0,0,0,0,0,0,0,40965373,40949155,41147,41113,32,0,0,0,0,0,0,0,0
1776727650.2697883,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13574405697,21802608312,22414082,37073643,165704,0,0,0,0,0,0,0,0,0,0,0,0,35397307,35389442,35660,35644,35,0,0,0,0,0,0,0,0
1776727650.7698512,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13615371136,21843557551,22455225,37114768,165744,0,0,0,0,0,0,0,0,0,0,0,0,40965439,40949239,41143,41125,40,0,0,0,0,0,0,0,0
1776727651.269914,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13650768531,21878946966,22490882,37150406,165774,0,0,0,0,0,0,0,0,0,0,0,0,35397395,35389415,35657,35638,30,0,0,0,0,0,0,0,0
1776727651.7699761,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13685479009,21913646358,22525787,37185297,165810,0,0,0,0,0,0,0,0,0,0,0,0,34710478,34699392,34905,34891,36,0,0,0,0,0,0,0,0
1776727652.2700381,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13726444598,21954595598,22566929,37226420,165844,0,0,0,0,0,0,0,0,0,0,0,0,40965589,40949240,41142,41123,34,0,0,0,0,0,0,0,0
1776727652.7701006,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13761842114,21989985083,22602583,37262068,165878,0,0,0,0,0,0,0,0,0,0,0,0,35397516,35389485,35654,35648,34,0,0,0,0,0,0,0,0
1776727653.2701626,g8.hpc.coe,33203,0.5001,0,99.0,2035.0,12288.0,13802808019,22030934529,22643725,37303189,167470,0,0,0,0,0,0,0,0,0,0,0,0,40965905,40949446,41142,41121,1592,0,0,0,0,0,0,0,0
1776727653.770225,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13838205659,22066323916,22679381,37338823,167506,0,0,0,0,0,0,0,0,0,0,0,0,35397640,35389387,35656,35634,36,0,0,0,0,0,0,0,0
1776727654.2702875,g8.hpc.coe,33203,0.5001,0,99.0,2035.0,12288.0,13872916388,22101023364,22714288,37373722,167540,0,0,0,0,0,0,0,0,0,0,0,0,34710729,34699448,34907,34899,34,0,0,0,0,0,0,0,0
1776727654.7703495,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13913882241,22141972590,22755434,37414843,167580,0,0,0,0,0,0,0,0,0,0,0,0,40965853,40949226,41146,41121,40,0,0,0,0,0,0,0,0
1776727655.2704113,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13949280028,22177362109,22791084,37450489,167625,0,0,0,0,0,0,0,0,0,0,0,0,35397787,35389519,35650,35646,45,0,0,0,0,0,0,0,0
1776727655.7704737,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,13990238157,22218311156,22832215,37491598,167745,0,0,0,0,0,0,0,0,0,0,0,0,40958129,40949047,41131,41109,120,0,0,0,0,0,0,0,0
1776727656.270539,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14025643837,22253700729,22867884,37527245,168094,0,0,0,0,0,0,0,0,0,0,0,0,35405680,35389573,35669,35647,349,0,0,0,0,0,0,0,0
1776727656.7706017,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14060354810,22288400044,22902790,37562125,168239,0,0,0,0,0,0,0,0,0,0,0,0,34710973,34699315,34906,34880,145,0,0,0,0,0,0,0,0
1776727657.2706666,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14101320879,22329349305,22943931,37603251,169137,0,0,0,0,0,0,0,0,0,0,0,0,40966069,40949261,41141,41126,898,0,0,0,0,0,0,0,0
1776727657.770732,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14136717850,22364738705,22979588,37638889,169174,0,0,0,0,0,0,0,0,0,0,0,0,35396971,35389400,35657,35638,37,0,0,0,0,0,0,0,0
1776727658.2707973,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14175647752,22404106595,23019013,37678719,169211,0,0,0,0,0,0,0,0,0,0,0,0,38929902,39367890,39425,39830,37,0,0,0,0,0,0,0,0
1776727658.7708597,g8.hpc.coe,33203,0.5001,0,99.0,2035.0,12288.0,14213079962,22441077414,23056377,37715662,169254,0,0,0,0,0,0,0,0,0,0,0,0,37432210,36970819,37364,36943,43,0,0,0,0,0,0,0,0
1776727659.270922,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14247790096,22475776833,23091280,37750559,169286,0,0,0,0,0,0,0,0,0,0,0,0,34710134,34699419,34903,34897,32,0,0,0,0,0,0,0,0
1776727659.770985,g8.hpc.coe,33203,0.5001,0,99.0,2035.0,12288.0,14288755389,22516726037,23132427,37791679,169322,0,0,0,0,0,0,0,0,0,0,0,0,40965293,40949204,41147,41120,36,0,0,0,0,0,0,0,0
1776727660.271047,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14324152658,22552115499,23168084,37827319,169349,0,0,0,0,0,0,0,0,0,0,0,0,35397269,35389462,35657,35640,27,0,0,0,0,0,0,0,0
1776727660.77111,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14363082774,22591305160,23207497,37867011,169381,0,0,0,0,0,0,0,0,0,0,0,0,38930116,39189661,39413,39692,32,0,0,0,0,0,0,0,0
1776727661.2711754,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14400515345,22628454061,23244888,37904071,169414,0,0,0,0,0,0,0,0,0,0,0,0,37432571,37148901,37391,37060,33,0,0,0,0,0,0,0,0
1776727661.7712379,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14435225721,22663153382,23279792,37938954,169499,0,0,0,0,0,0,0,0,0,0,0,0,34710376,34699321,34904,34883,85,0,0,0,0,0,0,0,0
1776727662.2712994,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14476191208,22704102706,23320931,37980089,169524,0,0,0,0,0,0,0,0,0,0,0,0,40965487,40949324,41139,41135,25,0,0,0,0,0,0,0,0
1776727662.7713654,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14511589208,22739492554,23356596,38015733,169905,0,0,0,0,0,0,0,0,0,0,0,0,35398000,35389848,35665,35644,381,0,0,0,0,0,0,0,0
1776727663.2714274,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14552554888,22780441829,23397749,38056861,170757,0,0,0,0,0,0,0,0,0,0,0,0,40965680,40949275,41153,41128,852,0,0,0,0,0,0,0,0
1776727663.77149,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14587952390,22815831279,23433399,38092504,170979,0,0,0,0,0,0,0,0,0,0,0,0,35397502,35389450,35650,35643,222,0,0,0,0,0,0,0,0
1776727664.2715552,g8.hpc.coe,33203,0.5001,0,99.0,2035.0,12288.0,14622663059,22850530594,23468309,38127384,171395,0,0,0,0,0,0,0,0,0,0,0,0,34710669,34699315,34910,34880,416,0,0,0,0,0,0,0,0
1776727664.7716382,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14663628762,22891479813,23509445,38168504,171790,0,0,0,0,0,0,0,0,0,0,0,0,40965703,40949219,41136,41120,395,0,0,0,0,0,0,0,0
1776727665.2717032,g8.hpc.coe,33203,0.5001,0,99.0,2035.0,12288.0,14699026518,22926869227,23545102,38204135,171826,0,0,0,0,0,0,0,0,0,0,0,0,35397756,35389414,35657,35631,36,0,0,0,0,0,0,0,0
1776727665.771766,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14735233541,22963187994,23582003,38240990,172674,0,0,0,0,0,0,0,0,0,0,0,0,36207023,36318767,36901,36855,848,0,0,0,0,0,0,0,0
1776727666.2718282,g8.hpc.coe,33203,0.5001,0,99.0,2035.0,12288.0,14774704669,23002518790,23621186,38280162,173199,0,0,0,0,0,0,0,0,0,0,0,0,39471128,39330796,39183,39172,525,0,0,0,0,0,0,0,0
1776727666.7718904,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14810102371,23037908205,23656824,38315800,173505,0,0,0,0,0,0,0,0,0,0,0,0,35397702,35389415,35638,35638,306,0,0,0,0,0,0,0,0
1776727667.2719538,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14851068437,23078857466,23697976,38356926,173618,0,0,0,0,0,0,0,0,0,0,0,0,40966066,40949261,41152,41126,113,0,0,0,0,0,0,0,0
1776727667.772019,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14886466438,23114246895,23733641,38392566,173652,0,0,0,0,0,0,0,0,0,0,0,0,35398001,35389429,35665,35640,34,0,0,0,0,0,0,0,0
1776727668.272083,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14924079650,23152255771,23771899,38431070,175328,0,0,0,0,0,0,0,0,0,0,0,0,37613212,38008876,38258,38504,1676,0,0,0,0,0,0,0,0
1776727668.7721457,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14962311607,23189895434,23809875,38468587,175685,0,0,0,0,0,0,0,0,0,0,0,0,38231957,37639663,37976,37517,357,0,0,0,0,0,0,0,0
1776727669.2722085,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,14997538648,23225284813,23845362,38504206,175728,0,0,0,0,0,0,0,0,0,0,0,0,35227041,35389379,35487,35619,43,0,0,0,0,0,0,0,0
1776727669.772271,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15038503743,23266234087,23886492,38545336,176806,0,0,0,0,0,0,0,0,0,0,0,0,40965095,40949274,41130,41130,1078,0,0,0,0,0,0,0,0
1776727670.2723331,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15073900841,23301623486,23922138,38580967,176997,0,0,0,0,0,0,0,0,0,0,0,0,35397098,35389399,35646,35631,191,0,0,0,0,0,0,0,0
1776727670.7723956,g8.hpc.coe,33203,0.5001,0,99.0,2035.0,12288.0,15108611088,23336322884,23957046,38616062,177261,0,0,0,0,0,0,0,0,0,0,0,0,34710247,34699398,34908,35095,264,0,0,0,0,0,0,0,0
1776727671.2724571,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15150263366,23377962174,23998939,38657737,177625,0,0,0,0,0,0,0,0,0,0,0,0,41652278,41639290,41893,41675,364,0,0,0,0,0,0,0,0
1776727671.7725196,g8.hpc.coe,33203,0.5001,0,99.0,2035.0,12288.0,15184973742,23412661460,24033854,38692615,177651,0,0,0,0,0,0,0,0,0,0,0,0,34710376,34699286,34915,34878,26,0,0,0,0,0,0,0,0
1776727672.2725818,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15225939200,23453610629,24075002,38733730,178790,0,0,0,0,0,0,0,0,0,0,0,0,40965458,40949169,41148,41115,1139,0,0,0,0,0,0,0,0
1776727672.7726443,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15261336586,23489000058,24110660,38769370,178828,0,0,0,0,0,0,0,0,0,0,0,0,35397386,35389429,35658,35640,38,0,0,0,0,0,0,0,0
1776727673.2727056,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15296047063,23523699506,24145567,38804269,182053,0,0,0,0,0,0,0,0,0,0,0,0,34710477,34699448,34907,34899,3225,0,0,0,0,0,0,0,0
1776727673.772768,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15337699523,23565338776,24187450,38846140,182505,0,0,0,0,0,0,0,0,0,0,0,0,41652460,41639270,41883,41871,452,0,0,0,0,0,0,0,0
1776727674.2728302,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15372410130,23600038203,24222362,38881036,182731,0,0,0,0,0,0,0,0,0,0,0,0,34710607,34699427,34912,34896,226,0,0,0,0,0,0,0,0
1776727674.772893,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15413375812,23640987506,24263506,38922168,183541,0,0,0,0,0,0,0,0,0,0,0,0,40965682,40949303,41144,41132,810,0,0,0,0,0,0,0,0
1776727675.2729547,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15448773414,23676376900,24299161,38957803,183697,0,0,0,0,0,0,0,0,0,0,0,0,35397602,35389394,35655,35635,156,0,0,0,0,0,0,0,0
1776727675.773017,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15483484093,23711076417,24334054,38992705,185340,0,0,0,0,0,0,0,0,0,0,0,0,34710679,34699517,34893,34902,1643,0,0,0,0,0,0,0,0
1776727676.2730796,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15524449896,23752025636,24375195,39033825,185568,0,0,0,0,0,0,0,0,0,0,0,0,40965803,40949219,41141,41120,228,0,0,0,0,0,0,0,0
1776727676.7731423,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15559847690,23787414974,24410857,39069452,185949,0,0,0,0,0,0,0,0,0,0,0,0,35397794,35389338,35662,35627,381,0,0,0,0,0,0,0,0
1776727677.2732053,g8.hpc.coe,33203,0.5001,0,99.0,2035.0,12288.0,15600813651,23828364242,24452007,39110579,186804,0,0,0,0,0,0,0,0,0,0,0,0,40965961,40949268,41150,41127,855,0,0,0,0,0,0,0,0
1776727677.7732685,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15636212113,23863754083,24487679,39146222,187795,0,0,0,0,0,0,0,0,0,0,0,0,35398462,35389841,35672,35643,991,0,0,0,0,0,0,0,0
1776727678.2733328,g8.hpc.coe,33203,0.5001,0,99.0,2035.0,12288.0,15670923170,23898453405,24522599,39181103,187831,0,0,0,0,0,0,0,0,0,0,0,0,34711057,34699322,34920,34881,36,0,0,0,0,0,0,0,0
1776727678.7733967,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15712576189,23940092752,24564492,39222985,187868,0,0,0,0,0,0,0,0,0,0,0,0,41653019,41639347,41893,41882,37,0,0,0,0,0,0,0,0
1776727679.2734592,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15747286195,23974792150,24599399,39257879,187904,0,0,0,0,0,0,0,0,0,0,0,0,34710006,34699398,34907,34894,36,0,0,0,0,0,0,0,0
1776727679.7735288,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15788251291,24015741403,24640540,39299006,187937,0,0,0,0,0,0,0,0,0,0,0,0,40965096,40949253,41141,41127,33,0,0,0,0,0,0,0,0
1776727680.2735925,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15823648279,24051130803,24676188,39334644,187961,0,0,0,0,0,0,0,0,0,0,0,0,35396988,35389400,35648,35638,24,0,0,0,0,0,0,0,0
1776727680.7736545,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15858358483,24085830221,24711094,39369534,187996,0,0,0,0,0,0,0,0,0,0,0,0,34710204,34699418,34906,34890,35,0,0,0,0,0,0,0,0
1776727681.2737193,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15899323748,24126779481,24752239,39410662,188041,0,0,0,0,0,0,0,0,0,0,0,0,40965265,40949260,41145,41128,45,0,0,0,0,0,0,0,0
1776727681.773782,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15934720913,24162168965,24787892,39446312,188065,0,0,0,0,0,0,0,0,0,0,0,0,35397165,35389484,35653,35650,24,0,0,0,0,0,0,0,0
1776727682.2738447,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,15975686287,24203118218,24829039,39487439,188105,0,0,0,0,0,0,0,0,0,0,0,0,40965374,40949253,41147,41127,40,0,0,0,0,0,0,0,0
1776727682.773907,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,16011083553,24238507597,24864693,39523074,188139,0,0,0,0,0,0,0,0,0,0,0,0,35397266,35389379,35654,35635,34,0,0,0,0,0,0,0,0
1776727683.273969,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,16045793951,24273206904,24899839,39558262,189546,0,0,0,0,0,0,0,0,0,0,0,0,34710398,34699307,35146,35188,1407,0,0,0,0,0,0,0,0
1776727683.7740312,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,16086759446,24314156102,24940744,39599072,189648,0,0,0,0,0,0,0,0,0,0,0,0,40965495,40949198,40905,40810,102,0,0,0,0,0,0,0,0
1776727684.2740965,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,16122156869,24349545468,24976398,39634703,189813,0,0,0,0,0,0,0,0,0,0,0,0,35397423,35389366,35654,35631,165,0,0,0,0,0,0,0,0
1776727684.7741594,g8.hpc.coe,33203,0.5001,0,99.0,2035.0,12288.0,16163122494,24390494750,25017545,39675832,190111,0,0,0,0,0,0,0,0,0,0,0,0,40965625,40949282,41147,41129,298,0,0,0,0,0,0,0,0
1776727685.2742214,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,16198520033,24425884165,25053202,39711470,190156,0,0,0,0,0,0,0,0,0,0,0,0,35397539,35389415,35657,35638,45,0,0,0,0,0,0,0,0
1776727685.774284,g8.hpc.coe,33203,0.5001,0,99.0,2035.0,12288.0,16233230725,24460583605,25088108,39746361,190188,0,0,0,0,0,0,0,0,0,0,0,0,34710692,34699440,34906,34891,32,0,0,0,0,0,0,0,0
1776727686.2743459,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,16274196485,24501532866,25129254,39787487,190220,0,0,0,0,0,0,0,0,0,0,0,0,40965760,40949261,41146,41126,32,0,0,0,0,0,0,0,0
1776727686.7744205,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,16309594172,24536922330,25164912,39823132,190259,0,0,0,0,0,0,0,0,0,0,0,0,35397687,35389464,35658,35645,39,0,0,0,0,0,0,0,0
1776727687.274486,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,16350560026,24577871612,25206058,39864261,190290,0,0,0,0,0,0,0,0,0,0,0,0,40965854,40949282,41146,41129,31,0,0,0,0,0,0,0,0
1776727687.7745495,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,16385957716,24613261055,25241703,39899903,190316,0,0,0,0,0,0,0,0,0,0,0,0,35397690,35389443,35645,35642,26,0,0,0,0,0,0,0,0
1776727688.2746143,g8.hpc.coe,33203,0.5001,0,99.0,2035.0,12288.0,16426923629,24654210288,25282844,39941025,190349,0,0,0,0,0,0,0,0,0,0,0,0,40965913,40949233,41141,41122,33,0,0,0,0,0,0,0,0
1776727688.7746801,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,16462321526,24689599731,25318503,39976667,190388,0,0,0,0,0,0,0,0,0,0,0,0,35397897,35389443,35659,35642,39,0,0,0,0,0,0,0,0
1776727689.2747462,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,16497032486,24724299144,25353407,40011561,190414,0,0,0,0,0,0,0,0,0,0,0,0,34710960,34699413,34904,34894,26,0,0,0,0,0,0,0,0
1776727689.77481,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,16537998563,24765248447,25394549,40052693,190450,0,0,0,0,0,0,0,0,0,0,0,0,40966077,40949303,41142,41132,36,0,0,0,0,0,0,0,0
1776727690.2748754,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,16573395576,24800637763,25430212,40088319,190490,0,0,0,0,0,0,0,0,0,0,0,0,35397013,35389316,35663,35626,40,0,0,0,0,0,0,0,0
1776727690.7749403,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,16608105700,24835337202,25465118,40123212,190521,0,0,0,0,0,0,0,0,0,0,0,0,34710124,34699439,34906,34893,31,0,0,0,0,0,0,0,0
1776727691.2750053,g8.hpc.coe,33203,0.5001,0,99.0,2035.0,12288.0,16649070836,24876286427,25506256,40164335,190557,0,0,0,0,0,0,0,0,0,0,0,0,40965136,40949225,41138,41123,36,0,0,0,0,0,0,0,0
1776727691.775071,g8.hpc.coe,33203,0.5001,0,100.0,2035.0,12288.0,16684467920,24911675827,25541909,40199973,191142,0,0,0,0,0,0,0,0,0,0,0,0,35397084,35389400,35653,35638,585,0,0,0,0,0,0,0,0
1776727692.2751508,g8.hpc.coe,33203,0.5001,0,0.0,2017.0,12288.0,16697662318,24924867745,25555170,40213218,191156,0,0,0,0,0,0,0,0,0,0,0,0,13194398,13191918,13261,13245,14,0,0,0,0,0,0,0,0
