timestamp,node_id,job_id,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_wait,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_wait_delta
1775001942.3151236,g11.hpc.coe,28818,0,0.0,419.0,12288.0,3151763,97048614,2,10257,136629,0
1775001942.8152575,g11.hpc.coe,28818,0,0.0,419.0,12288.0,3158203,97134628,2,6440,86014,0
1775001943.3153913,g11.hpc.coe,28818,0,0.0,419.0,12288.0,3168255,97368436,2,10052,233808,0
1775001943.8155324,g11.hpc.coe,28818,0,0.0,419.0,12288.0,3197317,97808135,2,29062,439699,0
1775001944.3156652,g11.hpc.coe,28818,0,0.0,419.0,12288.0,3235197,98257787,2,37880,449652,0
1775001944.8158,g11.hpc.coe,28818,0,0.0,419.0,12288.0,3260560,99982228,2,25363,1724441,0
1775001945.3159316,g11.hpc.coe,28818,0,0.0,419.0,12288.0,3284833,100354330,2,24273,372102,0
1775001945.8160393,g11.hpc.coe,28818,0,7.0,473.0,12288.0,3320476,106016559,2,35643,5662229,0
1775001946.3161683,g11.hpc.coe,28818,0,16.0,2035.0,12288.0,3385860,124257110,2,65384,18240551,0
1775001946.816264,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3389233,126211465,2,3373,1954355,0
1775001947.316358,g11.hpc.coe,28818,0,99.0,2035.0,12288.0,31148822,153547068,2022,27759589,27335603,2020
1775001947.816483,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,66538357,188973859,3142,35389535,35426791,1120
1775001948.3165789,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,101237895,223710564,3227,34699538,34736705,85
1775001948.8166778,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,142187238,264704605,3381,40949343,40994041,154
1775001949.3167715,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,177576790,300131396,3443,35389552,35426791,62
1775001949.8168676,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,218526236,341125430,4630,40949446,40994034,1187
1775001950.3169625,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,253916003,376552304,4976,35389767,35426874,346
1775001950.8170588,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,288616223,411289576,4987,34700220,34737272,11
1775001951.3171523,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,329565759,452283596,5328,40949536,40994020,341
1775001951.8172224,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,364955757,487710639,5363,35389998,35427043,35
1775001952.317291,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,405905316,528704638,6402,40949559,40993999,1039
1775001952.817386,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,441295070,564131331,7400,35389754,35426693,998
1775001953.3174841,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,475994828,598868057,8096,34699758,34736726,696
1775001953.8175817,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,516944489,639862098,8107,40949661,40994041,11
1775001954.317683,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,552334317,675288812,8817,35389828,35426714,710
1775001954.8177793,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,593284068,716282875,11801,40949751,40994063,2984
1775001955.3178802,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,628674140,751709687,12734,35390072,35426812,933
1775001955.8179762,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,663374090,786446442,12749,34699950,34736755,15
1775001956.3180711,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,704323887,827440526,13165,40949797,40994084,416
1775001956.8181655,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,739713880,862867276,13176,35389993,35426750,11
1775001957.3182583,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,780663683,903861290,13638,40949803,40994014,462
1775001957.8183556,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,816053737,939288110,13649,35390054,35426820,11
1775001958.3184707,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,850753823,974024851,13662,34700086,34736741,13
1775001958.8185658,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,891703756,1015018858,13666,40949933,40994007,4
1775001959.3186657,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,927093884,1050445629,13677,35390128,35426771,11
1775001959.8187637,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,968043808,1091439706,14078,40949924,40994077,401
1775001960.3188589,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1003434103,1126866546,14092,35390295,35426840,14
1775001960.8189547,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1038134269,1161603308,14104,34700166,34736762,12
1775001961.3190525,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1079084269,1202597329,16046,40950000,40994021,1942
1775001961.8191466,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1114474528,1238024114,16057,35390259,35426785,11
1775001962.3192427,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1155424674,1279018191,16165,40950146,40994077,108
1775001962.8193383,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1190815034,1314444948,16335,35390360,35426757,170
1775001963.3194337,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1225515367,1349181682,16347,34700333,34736734,12
1775001963.8195388,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1266928159,1390822250,20194,41412792,41640568,3847
1775001964.319637,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1301856044,1425602523,20204,34927885,34780273,10
1775001964.8197298,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1342806294,1466596635,20255,40950250,40994112,51
1775001965.3198235,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1378196803,1502023364,20269,35390509,35426729,14
1775001965.8199153,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1417116581,1541289075,20540,38919778,39265711,271
1775001966.320013,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1453846032,1577754592,20554,36729451,36465517,14
1775001966.8201046,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1489235520,1613181292,20570,35389488,35426700,16
1775001967.320198,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1530184889,1654175319,20738,40949369,40994027,168
1775001967.8202908,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1565574488,1689602054,25077,35389599,35426735,4339
1775001968.3203864,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1602317943,1726628752,25676,36743455,37026698,599
1775001968.8204777,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1641913441,1766022823,25767,39595498,39394071,91
1775001969.3205726,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1676613108,1800759535,25774,34699667,34736712,7
1775001969.820665,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1717562615,1841753499,26354,40949507,40993964,580
1775001970.3207655,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1752952296,1877180241,26362,35389681,35426742,8
1775001970.8208563,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1791343350,1916136807,26518,38391054,38956566,156
1775001971.3209548,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1829291657,1953601093,27214,37948307,37464286,696
1775001971.8210475,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1863991419,1988337791,27221,34699762,34736698,7
1775001972.3211405,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1904941070,2029331790,27233,40949651,40993999,12
1775001972.8212295,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1940330987,2064758560,27481,35389917,35426770,248
1775001973.3213196,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,1981280544,2105745097,29321,40949557,40986537,1840
1775001973.8214107,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2016670613,2141179478,29357,35390069,35434381,36
1775001974.3215034,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2051370549,2175916219,29368,34699936,34736741,11
1775001974.8215983,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2092320354,2216910261,29736,40949805,40994042,368
1775001975.3216906,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2127710403,2252337008,29743,35390049,35426747,7
1775001975.8217814,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2168660298,2293331133,30240,40949895,40994125,497
1775001976.3218436,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2204050241,2328757883,31334,35389943,35426750,1094
1775001976.8219333,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2238750485,2363494887,31348,34700244,34737004,14
1775001977.3220232,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2279700379,2404488999,31363,40949894,40994112,15
1775001977.8221157,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2315090552,2439915735,31374,35390173,35426736,11
1775001978.3222048,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2356040522,2480909756,33422,40949970,40994021,2048
1775001978.822295,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2391430695,2516336590,33546,35390173,35426834,124
1775001979.3223867,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2426130893,2551073303,33557,34700198,34736713,11
1775001979.8224797,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2467080988,2592067324,34222,40950095,40994021,665
1775001980.322571,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2502471244,2627494081,34232,35390256,35426757,10
1775001980.8226333,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2543422138,2668488773,35725,40950894,40994692,1493
1775001981.322729,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2578812493,2703915481,35730,35390355,35426708,5
1775001981.8228264,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2613512871,2738652236,35740,34700378,34736755,10
1775001982.32292,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2654463104,2779646257,36349,40950233,40994021,609
1775001982.8230004,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2689853526,2815073028,37053,35390422,35426771,704
1775001983.3230977,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2730803835,2856067007,37745,40950309,40993979,692
1775001983.8231928,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2766194333,2891493778,37794,35390498,35426771,49
1775001984.3232877,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2800893990,2926230815,37803,34699657,34737037,9
1775001984.823383,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2841843280,2967224842,41710,40949290,40994027,3907
1775001985.3234754,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2877232842,3002651563,42154,35389562,35426721,444
1775001985.823574,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2918182269,3043645645,43206,40949427,40994082,1052
1775001986.3236709,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2953571901,3079072422,43217,35389632,35426777,11
1775001986.823735,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,2994521315,3120066435,43230,40949414,40994013,13
1775001987.323831,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3029220894,3154803126,43235,34699579,34736691,5
1775001987.8239267,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3064610544,3190229952,43265,35389650,35426826,30
1775001988.3240235,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3105559997,3231223937,43411,40949453,40993985,146
1775001988.8241222,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3140949639,3266650693,43419,35389642,35426756,8
1775001989.3242168,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3175649320,3301387405,43615,34699681,34736712,196
1775001989.824311,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3216598891,3342381439,45144,40949571,40994034,1529
1775001990.3244135,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3251988693,3377808160,46041,35389802,35426721,897
1775001990.8245046,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3292938320,3418802173,47055,40949627,40994013,1014
1775001991.3246012,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3328328171,3454228921,48689,35389851,35426748,1634
1775001991.8246975,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3363028028,3488965711,49093,34699857,34736790,404
1775001992.3247936,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3404667790,3530649783,50434,41639762,41684072,1341
1775001992.8248866,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3439367765,3565386503,50444,34699975,34736720,10
1775001993.3249865,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3480317581,3606380524,52615,40949816,40994021,2171
1775001993.825085,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3515707600,3641807274,52628,35390019,35426750,13
1775001994.3251767,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3554878371,3681271928,53809,39170771,39464654,1181
1775001994.8252897,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3592047489,3718228171,54513,37169118,36956243,704
1775001995.3253815,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3626747610,3752964940,54532,34700121,34736769,19
1775001995.8254972,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3667698015,3793959457,54615,40950405,40994517,83
1775001996.3255932,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3703088279,3829386325,54620,35390264,35426868,5
1775001996.8256862,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3742334407,3869103742,55167,39246128,39717417,547
1775001997.3257806,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3779428367,3905807138,56034,37093960,36703396,867
1775001997.8258765,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3814128577,3940543816,56465,34700210,34736678,431
1775001998.3259716,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3855078634,3981537830,56630,40950057,40994014,165
1775001998.8260648,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3890468901,4016964629,56641,35390267,35426799,11
1775001999.3261607,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3930767158,4057468111,57841,40298257,40503482,1200
1775001999.826258,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,3966809372,4093385428,58030,36042214,35917317,189
1775002000.3263597,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4007759582,4134379442,59832,40950210,40994014,1802
1775002000.8264587,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4042459903,4169116232,59844,34700321,34736790,12
1775002001.3265524,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4077850415,4204543044,60057,35390512,35426812,213
1775002001.8266459,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4118800695,4245537051,62672,40950280,40994007,2615
1775002002.3267155,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4154191447,4280964151,62734,35390752,35427100,62
1775002002.8267803,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4188890839,4315700877,62743,34699392,34736726,9
1775002003.326849,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4229840085,4356694925,63638,40949246,40994048,895
1775002003.826946,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4265229590,4392121723,63649,35389505,35426798,11
1775002004.3270426,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4306178891,4433115556,65526,40949301,40993833,1877
1775002004.8271372,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4341568528,4468542429,65603,35389637,35426873,77
1775002005.3272324,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4376268085,4503279162,65612,34699557,34736733,9
1775002005.8273273,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4417907576,4544963163,65752,41639491,41684001,140
1775002006.3274238,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4452607344,4579699988,66054,34699768,34736825,302
1775002006.8275151,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4493556819,4620694036,66177,40949475,40994048,123
1775002007.3276114,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4528946510,4656120792,66187,35389691,35426756,10
1775002007.8277073,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4563646268,4690857504,66382,34699758,34736712,195
1775002008.327802,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4604595867,4731851531,66399,40949599,40994027,17
1775002008.8279097,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4639985647,4767278259,66413,35389780,35426728,14
1775002009.3280058,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4680935266,4808272300,66973,40949619,40994041,560
1775002009.8280993,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4716325067,4843699063,67115,35389801,35426763,142
1775002010.328194,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4751024942,4878435817,67126,34699875,34736754,11
1775002010.8282871,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4791975297,4919430398,68269,40950355,40994581,1143
1775002011.3283806,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4827365317,4954857148,68281,35390020,35426750,12
1775002011.8284721,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4868315194,4995851287,68899,40949877,40994139,618
1775002012.3285666,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4903705190,5031278058,69893,35389996,35426771,994
1775002012.8286614,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4938405114,5066014771,70703,34699924,34736713,810
1775002013.3287642,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,4979355011,5107008806,74182,40949897,40994035,3479
1775002013.828855,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5014745104,5142435605,74192,35390093,35426799,10
1775002014.3289492,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5055695043,5183429689,74759,40949939,40994084,567
1775002014.8290398,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5091086485,5218857315,74767,35391442,35427626,8
1775002015.329132,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5128681608,5257200008,75593,37595123,38342693,826
1775002015.8292215,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5166736589,5294588161,77302,38054981,37388153,1709
1775002016.3293133,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5202126799,5330014946,77541,35390210,35426785,239
1775002016.829407,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5243076995,5371009029,77978,40950196,40994083,437
1775002017.3294995,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5278467106,5406435842,80895,35390111,35426813,2917
1775002017.8295882,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5318210047,5446406239,83078,39742941,39970397,2183
1775002018.329682,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5354807517,5482856718,83085,36597470,36450479,7
1775002018.8297746,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5389507863,5517593466,83091,34700346,34736748,6
1775002019.3298671,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5430458057,5558587529,83103,40950194,40994063,12
1775002019.8299575,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5465848482,5594014314,83116,35390425,35426785,13
1775002020.3300493,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5503172843,5632051826,83850,37324361,38037512,734
1775002020.8301406,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5542189163,5670435099,84034,39016320,38383273,184
1775002021.3302326,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5576888566,5705171825,84043,34699403,34736726,9
1775002021.830327,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5617837991,5746165942,84667,40949425,40994117,624
1775002022.3304226,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5653227556,5781592677,84839,35389565,35426735,172
1775002022.8305125,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5693688702,5822578956,87033,40461146,40986279,2194
1775002023.3306057,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5729566469,5858013572,87353,35877767,35434616,320
1775002023.8306968,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5764266059,5892750347,87363,34699590,34736775,10
1775002024.3307915,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5805215511,5933744409,87822,40949452,40994062,459
1775002024.8308878,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5840605138,5969171144,87831,35389627,35426735,9
1775002025.3309786,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5881554389,6010157526,90983,40949251,40986382,3152
1775002025.8310697,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5916944840,6045592276,90993,35390451,35434750,10
1775002026.3311625,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5951644584,6080329023,91004,34699744,34736747,11
1775002026.8312552,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,5992594463,6121323273,91017,40949879,40994250,13
1775002027.3313496,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6027984241,6156750022,91028,35389778,35426749,11
1775002027.831447,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6068933802,6197744119,94935,40949561,40994097,3907
1775002028.3315418,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6104323685,6233170910,94964,35389883,35426791,29
1775002028.831635,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6139023523,6267907615,94974,34699838,34736705,10
1775002029.3317273,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6179973279,6308901678,97368,40949756,40994063,2394
1775002029.8318217,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6215363266,6344328414,97490,35389987,35426736,122
1775002030.3319225,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6256313015,6385322414,98106,40949749,40994000,616
1775002030.832013,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6291703065,6420749129,98448,35390050,35426715,342
1775002031.3321052,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6326403070,6455485912,98458,34700005,34736783,10
1775002031.8321958,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6367352909,6496479926,99597,40949839,40994014,1139
1775002032.3322906,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6402743014,6531906703,99609,35390105,35426777,12
1775002032.8323889,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6443692992,6572900787,100896,40949978,40994084,1287
1775002033.3324852,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6479083104,6608327537,100911,35390112,35426750,15
1775002033.8325841,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6513783192,6643064278,100923,34700088,34736741,12
1775002034.3326771,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6554733177,6684058292,100932,40949985,40994014,9
1775002034.832789,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6590123463,6719485021,101211,35390286,35426729,279
1775002035.3328815,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6631073517,6760479042,103354,40950054,40994021,2143
1775002035.832973,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6666463740,6795905778,103364,35390223,35426736,10
1775002036.3330662,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6701164009,6830642540,104070,34700269,34736762,706
1775002036.8331592,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6742114175,6871636512,105105,40950166,40993972,1035
1775002037.33325,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6777504607,6907063282,106080,35390432,35426770,975
1775002037.8333433,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6818454794,6948057331,106092,40950187,40994049,12
1775002038.333433,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6853845199,6983484109,106301,35390405,35426778,209
1775002038.8335307,g11.hpc.coe,28818,0,100.0,2035.0,12288.0,6889140047,7019161715,106308,35294848,35677606,7
