timestamp,node_id,job_id,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_wait,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_wait_delta
1775001377.9315324,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3163164,7113537,0,326,57,0
1775001378.4316678,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3163510,7113594,0,346,57,0
1775001378.9318023,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3163877,7113651,0,367,57,0
1775001379.431929,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3164264,7113708,0,387,57,0
1775001379.9320638,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3164672,7113765,0,408,57,0
1775001380.4321795,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3165100,7113822,0,428,57,0
1775001380.932321,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3165549,7113879,0,449,57,0
1775001381.432449,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3166018,7113936,0,469,57,0
1775001381.9325843,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3166584,7114048,0,566,112,0
1775001382.4327188,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3167094,7114105,0,510,57,0
1775001382.9328508,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3167624,7114162,0,530,57,0
1775001383.4329848,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3168197,7114241,0,573,79,0
1775001383.9331148,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3168889,7114411,0,692,170,0
1775001384.4332337,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3169503,7114490,0,614,79,0
1775001384.933364,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3170138,7114569,0,635,79,0
1775001385.4335284,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3170793,7114648,0,655,79,0
1775001385.9336655,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3171468,7114727,0,675,79,0
1775001386.4337983,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3172164,7114806,0,696,79,0
1775001386.933941,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3172957,7114940,0,793,134,0
1775001387.434072,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3173694,7115019,0,737,79,0
1775001387.934204,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3174451,7115098,0,757,79,0
1775001388.434345,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3175807,7115624,0,1356,526,0
1775001388.9344816,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3176605,7115703,0,798,79,0
1775001389.4346352,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3177424,7115782,0,819,79,0
1775001389.934766,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3178263,7115861,0,839,79,0
1775001390.4348981,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3179122,7115940,0,859,79,0
1775001390.9350266,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3180002,7116019,0,880,79,0
1775001391.4351566,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3180920,7116105,0,918,86,0
1775001391.9352949,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3181841,7116184,0,921,79,0
1775001392.435431,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3182782,7116263,0,941,79,0
1775001392.9355607,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3183744,7116342,0,962,79,0
1775001393.435668,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3184726,7116421,0,982,79,0
1775001393.9358022,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3185728,7116500,0,1002,79,0
1775001394.4359365,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3186751,7116579,0,1023,79,0
1775001394.936047,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3187795,7116658,0,1044,79,0
1775001395.4361835,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3188899,7116744,0,1104,86,0
1775001395.9363143,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3190006,7116823,0,1107,79,0
1775001396.4364467,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3191134,7116902,0,1128,79,0
1775001396.9365745,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3192283,7116981,0,1149,79,0
1775001397.4366581,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3192659,7117275,0,376,294,0
1775001397.9367354,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3192781,7117332,0,122,57,0
1775001398.4368777,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3193184,7117644,0,403,312,0
1775001398.9369874,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3193369,7117701,0,185,57,0
1775001399.4370975,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3193553,7117758,0,184,57,0
1775001399.9372315,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3193757,7117815,0,204,57,0
1775001400.4373415,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3193982,7117872,0,225,57,0
1775001400.937471,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3194227,7117929,0,245,57,0
1775001401.4375975,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3194493,7117986,0,266,57,0
1775001401.9377255,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3194779,7118043,0,286,57,0
1775001402.437861,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3195163,7118155,0,384,112,0
1775001402.9379888,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3195490,7118212,0,327,57,0
1775001403.4380984,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3196417,7118716,0,927,504,0
1775001403.9382336,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3196785,7118773,0,368,57,0
1775001404.4383655,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3197174,7118830,0,389,57,0
1775001404.9384797,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3197583,7118887,0,409,57,0
1775001405.4386063,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3198013,7118944,0,430,57,0
1775001405.9387333,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3198463,7119001,0,450,57,0
1775001406.4388683,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3198934,7119058,0,471,57,0
1775001406.9389975,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3199425,7119115,0,491,57,0
1775001407.439138,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3200014,7119227,0,589,112,0
1775001407.939274,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3200546,7119284,0,532,57,0
1775001408.4394107,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3201121,7119363,0,575,79,0
1775001408.9395437,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3201716,7119442,0,595,79,0
1775001409.4396532,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3202431,7119612,0,715,170,0
1775001409.9397733,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3203067,7119691,0,636,79,0
1775001410.4398942,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3203724,7119770,0,657,79,0
1775001410.9400122,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3204401,7119849,0,677,79,0
1775001411.4401455,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3205099,7119928,0,698,79,0
1775001411.9402814,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3205817,7120007,0,718,79,0
1775001412.4404075,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3206611,7120141,0,794,134,0
1775001412.9405365,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3207393,7120220,0,782,79,0
1775001413.4406695,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3208173,7120299,0,780,79,0
1775001413.9408004,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3208974,7120378,0,801,79,0
1775001414.4409385,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3209795,7120457,0,821,79,0
1775001414.9410727,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3210637,7120536,0,842,79,0
1775001415.4412096,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3211499,7120615,0,862,79,0
1775001415.9413466,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3212382,7120694,0,883,79,0
1775001416.441475,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3213285,7120773,0,903,79,0
1775001416.9416094,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3214208,7120852,0,923,79,0
1775001417.441726,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3215152,7120931,0,944,79,0
1775001417.9418612,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3216193,7121065,0,1041,134,0
1775001418.441973,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3217757,7121591,0,1564,526,0
1775001418.9421113,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3218763,7121670,0,1006,79,0
1775001419.4422443,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3219790,7121749,0,1027,79,0
1775001419.9423778,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3220837,7121828,0,1047,79,0
1775001420.4425185,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3221927,7121907,0,1090,79,0
1775001420.9426472,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3223038,7121986,0,1111,79,0
1775001421.4427803,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3224170,7122065,0,1132,79,0
1775001421.9428763,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3225619,7122417,0,1449,352,0
1775001422.4429693,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3225724,7122474,0,105,57,0
1775001422.943096,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3225927,7122586,0,203,112,0
1775001423.4432251,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3226073,7122643,0,146,57,0
1775001423.9433324,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3226240,7122700,0,167,57,0
1775001424.4434772,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3226427,7122757,0,187,57,0
1775001424.9435923,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3226635,7122814,0,208,57,0
1775001425.4437199,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3226863,7122871,0,228,57,0
1775001425.9438531,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3227112,7122928,0,249,57,0
1775001426.4439874,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3227381,7122985,0,269,57,0
1775001426.9441166,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3227671,7123042,0,290,57,0
1775001427.444232,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3227981,7123099,0,310,57,0
1775001427.9443696,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3228389,7123211,0,408,112,0
1775001428.444538,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3228789,7123319,0,400,108,0
1775001428.944667,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3229183,7123376,0,394,57,0
1775001429.444798,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3229575,7123433,0,392,57,0
1775001429.9449303,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3229987,7123490,0,412,57,0
1775001430.4450405,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3230420,7123547,0,433,57,0
1775001430.9451816,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3230873,7123604,0,453,57,0
1775001431.4453154,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3231347,7123661,0,474,57,0
1775001431.945451,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3231841,7123718,0,494,57,0
1775001432.4455802,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3232356,7123775,0,515,57,0
1775001432.9457066,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3232968,7123887,0,612,112,0
1775001433.4458396,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3234125,7124413,0,1157,526,0
1775001433.9459696,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3234724,7124492,0,599,79,0
1775001434.4461024,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3235343,7124571,0,619,79,0
1775001434.9462147,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3236082,7124741,0,739,170,0
1775001435.4463518,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3236743,7124820,0,661,79,0
1775001435.946461,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3237424,7124899,0,681,79,0
1775001436.4465966,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3238125,7124978,0,701,79,0
1775001436.946725,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3238847,7125057,0,722,79,0
1775001437.4468598,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3239589,7125136,0,742,79,0
1775001437.9469714,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3240352,7125215,0,763,79,0
1775001438.4470863,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3241212,7125349,0,860,134,0
1775001438.9472187,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3242016,7125428,0,804,79,0
1775001439.4473548,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3242840,7125507,0,824,79,0
1775001439.9474635,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3243685,7125586,0,845,79,0
1775001440.4475932,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3244550,7125665,0,865,79,0
1775001440.9477384,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3245436,7125744,0,886,79,0
1775001441.4478717,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3246342,7125823,0,906,79,0
1775001441.9480007,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3247269,7125902,0,927,79,0
1775001442.4481287,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3248216,7125981,0,947,79,0
1775001442.948255,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3249184,7126060,0,968,79,0
1775001443.448386,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3250249,7126194,0,1065,134,0
1775001443.9485216,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3251258,7126273,0,1009,79,0
1775001444.4486527,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3252288,7126352,0,1030,79,0
1775001444.9487836,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3253338,7126431,0,1050,79,0
1775001445.4488938,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3254431,7126510,0,1093,79,0
1775001445.9490292,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3255545,7126589,0,1114,79,0
1775001446.449162,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3256680,7126668,0,1135,79,0
1775001446.9492939,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3257835,7126747,0,1155,79,0
1775001447.44938,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3258042,7126895,0,207,148,0
1775001447.9494565,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3258170,7126952,0,128,57,0
1775001448.4495504,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3259128,7127638,0,958,686,0
1775001448.9496765,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3259297,7127695,0,169,57,0
1775001449.4498036,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3259487,7127752,0,190,57,0
1775001449.949933,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3259697,7127809,0,210,57,0
1775001450.4500606,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3259928,7127866,0,231,57,0
1775001450.9501913,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3260179,7127923,0,251,57,0
1775001451.4503198,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3260451,7127980,0,272,57,0
1775001451.9504502,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3260743,7128037,0,292,57,0
1775001452.4505816,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3261056,7128094,0,313,57,0
1775001452.9506934,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3261389,7128151,0,333,57,0
1775001453.4508255,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3261820,7128263,0,431,112,0
1775001453.9509568,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3262194,7128320,0,374,57,0
1775001454.4510853,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3262589,7128377,0,395,57,0
1775001454.9512146,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3263004,7128434,0,415,57,0
1775001455.4513571,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3263440,7128491,0,436,57,0
1775001455.9514883,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3263896,7128548,0,456,57,0
1775001456.451598,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3264373,7128605,0,477,57,0
1775001456.9517083,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3264870,7128662,0,497,57,0
1775001457.4518294,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3265388,7128719,0,518,57,0
1775001457.951979,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3265926,7128776,0,538,57,0
1775001458.4521143,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3266766,7129110,0,840,334,0
1775001458.9522467,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3267466,7129244,0,700,134,0
1775001459.4523609,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3268088,7129323,0,622,79,0
1775001459.952491,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3268730,7129402,0,642,79,0
1775001460.4526045,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3269393,7129481,0,663,79,0
1775001460.9527392,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3270076,7129560,0,683,79,0
1775001461.4528725,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3270780,7129639,0,704,79,0
1775001461.9529994,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3271504,7129718,0,724,79,0
1775001462.4531338,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3272249,7129797,0,745,79,0
1775001462.953274,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3273014,7129876,0,765,79,0
1775001463.4533827,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3274531,7130529,0,1517,653,0
1775001463.9535112,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3275414,7130663,0,883,134,0
1775001464.4536457,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3276241,7130742,0,827,79,0
1775001464.9537814,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3277089,7130821,0,848,79,0
1775001465.4539104,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3277957,7130900,0,868,79,0
1775001465.9540462,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3278846,7130979,0,889,79,0
1775001466.45416,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3279755,7131058,0,909,79,0
1775001466.9542942,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3280684,7131137,0,929,79,0
1775001467.4544253,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3281634,7131216,0,950,79,0
1775001467.9545565,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3282604,7131295,0,970,79,0
1775001468.4546852,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3283595,7131374,0,991,79,0
1775001468.9548142,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3284683,7131508,0,1088,134,0
1775001469.4549525,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3285715,7131587,0,1032,79,0
1775001469.955065,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3286768,7131666,0,1053,79,0
1775001470.4551845,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3287863,7131745,0,1095,79,0
1775001470.9552999,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3288979,7131824,0,1116,79,0
1775001471.4554286,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3290116,7131903,0,1137,79,0
1775001471.9555616,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3291274,7131982,0,1158,79,0
1775001472.4556544,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3291384,7132039,0,110,57,0
1775001472.9557412,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3291713,7132278,0,329,239,0
1775001473.45582,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3291865,7132335,0,152,57,0
1775001473.9558966,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3292114,7132447,0,249,112,0
1775001474.4560094,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3292306,7132504,0,192,57,0
1775001474.9561415,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3292526,7132579,0,220,75,0
1775001475.4562922,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3292759,7132636,0,233,57,0
1775001475.9564254,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3293013,7132693,0,254,57,0
1775001476.456564,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3293294,7132768,0,281,75,0
1775001476.9567049,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3293589,7132825,0,295,57,0
1775001477.4568274,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3293904,7132882,0,315,57,0
1775001477.9569635,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3294240,7132939,0,336,57,0
1775001478.457098,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3295328,7133570,0,1088,631,0
1775001478.957234,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3295705,7133627,0,377,57,0
1775001479.4573727,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3296102,7133684,0,397,57,0
1775001479.9575224,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3296520,7133741,0,418,57,0
1775001480.4576511,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3296958,7133820,0,438,79,0
1775001480.9577844,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3297417,7133899,0,459,79,0
1775001481.4579244,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3297896,7133956,0,479,57,0
1775001481.9580536,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3298396,7134013,0,500,57,0
1775001482.458186,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3298916,7134070,0,520,57,0
1775001482.9583142,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3299456,7134127,0,540,57,0
1775001483.4584439,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3300039,7134206,0,583,79,0
1775001483.958574,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3300642,7134285,0,603,79,0
1775001484.4587038,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3301343,7134419,0,701,134,0
1775001484.9588416,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3301987,7134498,0,644,79,0
1775001485.458978,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3302652,7134577,0,665,79,0
1775001485.9591138,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3303337,7134656,0,685,79,0
1775001486.459252,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3304043,7134735,0,706,79,0
1775001486.9593794,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3304769,7134814,0,726,79,0
1775001487.4594903,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3305515,7134893,0,746,79,0
1775001487.9596212,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3306282,7134972,0,767,79,0
1775001488.459755,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3307118,7135102,0,836,130,0
1775001488.9598684,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3307948,7135181,0,830,79,0
1775001489.460002,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3308853,7135315,0,905,134,0
1775001489.9601314,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3309702,7135394,0,849,79,0
1775001490.4602656,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3310571,7135473,0,869,79,0
1775001490.9603915,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3311461,7135552,0,890,79,0
1775001491.4605095,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3312371,7135631,0,910,79,0
1775001491.9606419,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3313302,7135710,0,931,79,0
1775001492.46077,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3314253,7135789,0,951,79,0
1775001492.960904,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3315224,7135868,0,971,79,0
1775001493.4610362,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3316948,7136521,0,1724,653,0
1775001493.9611447,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3317979,7136607,0,1031,86,0
1775001494.4612813,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3319089,7136741,0,1110,134,0
1775001494.9613862,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3320143,7136820,0,1054,79,0
1775001495.461527,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3321240,7136899,0,1097,79,0
1775001495.9616387,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3322358,7136978,0,1118,79,0
1775001496.46177,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3323496,7137057,0,1138,79,0
1775001496.9619045,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3324673,7137143,0,1177,86,0
1775001497.4620373,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3324784,7137200,0,111,57,0
1775001497.9621794,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3324916,7137257,0,132,57,0
1775001498.4622638,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3325167,7137405,0,251,148,0
1775001498.9623559,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3325340,7137462,0,173,57,0
1775001499.4624352,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3325534,7137519,0,194,57,0
1775001499.9625673,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3325748,7137576,0,214,57,0
1775001500.4627168,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3325983,7137633,0,235,57,0
1775001500.9628487,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3326238,7137690,0,255,57,0
1775001501.4629781,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3326514,7137747,0,276,57,0
1775001501.9631104,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3326810,7137804,0,296,57,0
1775001502.4632545,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3327127,7137861,0,317,57,0
1775001502.9633865,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3327464,7137918,0,337,57,0
1775001503.4635203,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3327822,7137975,0,358,57,0
1775001503.9636555,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3328200,7138032,0,378,57,0
1775001504.4637926,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3328599,7138089,0,399,57,0
1775001504.9639232,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3329095,7138201,0,496,112,0
1775001505.4640312,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3329535,7138258,0,440,57,0
1775001505.9641407,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3329995,7138315,0,460,57,0
1775001506.4642508,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3330476,7138372,0,481,57,0
1775001506.964358,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3330977,7138429,0,501,57,0
1775001507.4644706,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3331499,7138486,0,522,57,0
1775001507.9646013,g7.hpc.coe,28814,0,0.0,0.0,12288.0,3332041,7138543,0,542,57,0
