timestamp,node_id,job_id,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_wait,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_wait_delta
1775001259.8249667,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088398,1013179,0,0,0,0
1775001260.3250966,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088398,1013179,0,0,0,0
1775001260.8252292,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088398,1013179,0,0,0,0
1775001261.3253615,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088398,1013179,0,0,0,0
1775001261.8255045,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088398,1013179,0,0,0,0
1775001262.3256183,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088398,1013179,0,0,0,0
1775001262.8257341,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088398,1013179,0,0,0,0
1775001263.3258655,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088398,1013179,0,0,0,0
1775001263.8260012,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088398,1013179,0,0,0,0
1775001264.3261123,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088398,1013179,0,0,0,0
1775001264.8262243,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088398,1013179,0,0,0,0
1775001265.3263593,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088398,1013179,0,0,0,0
1775001265.8264987,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088398,1013179,0,0,0,0
1775001266.3266325,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,99,91,0
1775001266.8267682,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001267.3268797,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001267.8270125,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001268.3271456,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001268.8272617,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001269.3273907,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001269.827522,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001270.3276567,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001270.8277931,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001271.3279328,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001271.8280637,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001272.328174,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001272.8283129,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001273.3284469,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001273.828577,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001274.3286953,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001274.8288238,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001275.328964,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001275.8291116,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001276.3292923,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001276.8294415,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001277.3295715,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001277.8296852,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088497,1013270,0,0,0,0
1775001278.3298237,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088504,1013288,0,7,18,0
1775001278.8299205,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088801,1013561,0,297,273,0
1775001279.330002,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088801,1013561,0,0,0,0
1775001279.8301373,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088808,1013579,0,7,18,0
1775001280.3302548,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088826,1013586,0,18,7,0
1775001280.830371,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088826,1013586,0,0,0,0
1775001281.330508,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088826,1013586,0,0,0,0
1775001281.8306477,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088826,1013586,0,0,0,0
1775001282.3307874,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088826,1013586,0,0,0,0
1775001282.8309174,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088826,1013586,0,0,0,0
1775001283.3310683,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088826,1013586,0,0,0,0
1775001283.8312013,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088826,1013586,0,0,0,0
1775001284.3313327,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088844,1013593,0,18,7,0
1775001284.8314419,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088844,1013593,0,0,0,0
1775001285.331573,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088844,1013593,0,0,0,0
1775001285.8317099,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088844,1013593,0,0,0,0
1775001286.3318415,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088844,1013593,0,0,0,0
1775001286.8319774,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088844,1013593,0,0,0,0
1775001287.3321142,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088844,1013593,0,0,0,0
1775001287.8322482,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088844,1013593,0,0,0,0
1775001288.332378,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088844,1013593,0,0,0,0
1775001288.8325126,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088844,1013593,0,0,0,0
1775001289.3326335,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088844,1013593,0,0,0,0
1775001289.8327465,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088844,1013593,0,0,0,0
1775001290.3328598,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088844,1013593,0,0,0,0
1775001290.832997,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088844,1013593,0,0,0,0
1775001291.3331144,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088844,1013593,0,0,0,0
1775001291.8332548,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,99,91,0
1775001292.3333855,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001292.8335204,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001293.3336446,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001293.8337836,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001294.3339224,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001294.8340554,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001295.3341918,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001295.834309,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001296.334443,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001296.8345723,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001297.3347185,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001297.8348513,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001298.3349893,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001298.8351274,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001299.3352654,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001299.8353992,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001300.3355427,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001300.8356805,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001301.3357942,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001301.8359296,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001302.336067,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001302.8362021,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001303.3363407,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001303.836472,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1088943,1013684,0,0,0,0
1775001304.336557,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,198,182,0
1775001304.836652,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001305.336767,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001305.8369043,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001306.337041,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001306.8371558,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001307.337269,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001307.8373842,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001308.3375144,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001308.8376508,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001309.3377666,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001309.837902,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001310.3380406,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001310.8381517,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001311.338288,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001311.8384185,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001312.3385305,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001312.8386629,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001313.3387969,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001313.8389077,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001314.3390448,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001314.8391752,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001315.3393128,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001315.8394501,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089141,1013866,0,0,0,0
1775001316.339591,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,99,91,0
1775001316.8397236,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001317.339851,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001317.839971,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001318.340107,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001318.8402216,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001319.3403554,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001319.840486,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001320.340617,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001320.8407578,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001321.340894,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001321.8410563,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001322.3411896,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001322.841323,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001323.3414607,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001323.8415937,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001324.3417356,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001324.8418758,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001325.3420079,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001325.8421428,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001326.3422923,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001326.8424325,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001327.3425696,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001327.8427005,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001328.3428178,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001328.8429496,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001329.343083,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089240,1013957,0,0,0,0
1775001329.843172,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089438,1014139,0,198,182,0
1775001330.34325,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089438,1014139,0,0,0,0
1775001330.8433318,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089438,1014139,0,0,0,0
1775001331.3434658,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,153,127,0
1775001331.8435764,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001332.343694,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001332.8438265,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001333.3439593,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001333.8440723,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001334.3441858,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001334.8443244,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001335.344461,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001335.8445976,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001336.3447099,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001336.8448312,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001337.3449664,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001337.8450797,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001338.345218,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001338.845357,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001339.3454938,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001339.845633,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001340.3457716,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001340.8458862,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001341.346017,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001341.8461504,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001342.3462887,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001342.8464282,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001343.346563,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001343.846677,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001344.3468108,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001344.8469439,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001345.3470585,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001345.847203,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089591,1014266,0,0,0,0
1775001346.3473377,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089744,1014393,0,153,127,0
1775001346.8474784,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089744,1014393,0,0,0,0
1775001347.3475919,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089744,1014393,0,0,0,0
1775001347.8477216,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089744,1014393,0,0,0,0
1775001348.3478603,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089744,1014393,0,0,0,0
1775001348.8479974,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089744,1014393,0,0,0,0
1775001349.3481266,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089744,1014393,0,0,0,0
1775001349.8482661,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089744,1014393,0,0,0,0
1775001350.3484023,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089744,1014393,0,0,0,0
1775001350.8485253,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089744,1014393,0,0,0,0
1775001351.3486593,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089744,1014393,0,0,0,0
1775001351.8487983,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089744,1014393,0,0,0,0
1775001352.348915,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089744,1014393,0,0,0,0
1775001352.8490303,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089744,1014393,0,0,0,0
1775001353.349172,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089744,1014393,0,0,0,0
1775001353.8493142,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089744,1014393,0,0,0,0
1775001354.3494017,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089843,1014484,0,99,91,0
1775001354.8494816,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089843,1014484,0,0,0,0
1775001355.3495624,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089843,1014484,0,0,0,0
1775001355.8496773,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089843,1014484,0,0,0,0
1775001356.3498101,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089843,1014484,0,0,0,0
1775001356.8499496,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089843,1014484,0,0,0,0
1775001357.3500614,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089843,1014484,0,0,0,0
1775001357.8501942,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089843,1014484,0,0,0,0
1775001358.3503256,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089843,1014484,0,0,0,0
1775001358.850462,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089843,1014484,0,0,0,0
1775001359.3505979,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089843,1014484,0,0,0,0
1775001359.8507285,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089843,1014484,0,0,0,0
1775001360.3508701,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089843,1014484,0,0,0,0
1775001360.8510125,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089843,1014484,0,0,0,0
1775001361.3511493,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,153,127,0
1775001361.8513148,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001362.3514404,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001362.8515596,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001363.3516943,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001363.8518126,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001364.3519483,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001364.8520808,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001365.3522024,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001365.8523352,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001366.3524714,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001366.85261,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001367.3527398,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001367.8528574,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001368.3530035,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001368.8531396,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001369.35327,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001369.853387,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001370.3535247,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001370.8536556,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001371.3537889,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001371.8539097,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001372.3540492,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001372.8541954,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001373.3543272,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001373.8544629,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001374.3545964,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001374.8547335,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001375.354864,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001375.8550007,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1089996,1014611,0,0,0,0
1775001376.355145,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1090149,1014738,0,153,127,0
1775001376.8553114,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1090149,1014738,0,0,0,0
1775001377.355444,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1090149,1014738,0,0,0,0
1775001377.8555753,g4.hpc.coe,28814,0,0.0,0.0,12288.0,1090149,1014738,0,0,0,0
