timestamp,node_id,job_id,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_wait,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_wait_delta
1775001377.9155474,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1807272,3257508,0,387,57,0
1775001378.4156654,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1807680,3257565,0,408,57,0
1775001378.915806,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1808109,3257622,0,429,57,0
1775001379.4159505,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1808558,3257679,0,449,57,0
1775001379.9160728,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1809028,3257736,0,470,57,0
1775001380.4162123,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1809519,3257793,0,491,57,0
1775001380.9163475,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1810762,3258424,0,1243,631,0
1775001381.4164817,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1811295,3258481,0,533,57,0
1775001381.9166021,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1811947,3258615,0,652,134,0
1775001382.4167433,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1812543,3258694,0,596,79,0
1775001382.9168594,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1813160,3258773,0,617,79,0
1775001383.4169905,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1813798,3258852,0,638,79,0
1775001383.9171097,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1814457,3258931,0,659,79,0
1775001384.417223,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1815136,3259010,0,679,79,0
1775001384.917353,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1815836,3259089,0,700,79,0
1775001385.4174898,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1816556,3259168,0,720,79,0
1775001385.9176047,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1817297,3259247,0,741,79,0
1775001386.4176946,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1818257,3259508,0,960,261,0
1775001386.9177718,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1819117,3259642,0,860,134,0
1775001387.4178534,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1819921,3259721,0,804,79,0
1775001387.9179866,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1820746,3259800,0,825,79,0
1775001388.418123,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1821591,3259879,0,845,79,0
1775001388.9182546,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1822457,3259958,0,866,79,0
1775001389.418397,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1823344,3260037,0,887,79,0
1775001389.9185376,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1824251,3260116,0,907,79,0
1775001390.4186807,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1825179,3260195,0,928,79,0
1775001390.9188154,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1826128,3260274,0,949,79,0
1775001391.4189484,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1827097,3260353,0,969,79,0
1775001391.9190762,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1828164,3260487,0,1067,134,0
1775001392.4192135,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1829175,3260566,0,1011,79,0
1775001392.9193466,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1830207,3260645,0,1032,79,0
1775001393.4194865,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1831260,3260724,0,1053,79,0
1775001393.919622,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1832356,3260803,0,1096,79,0
1775001394.419763,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1833473,3260882,0,1117,79,0
1775001394.919881,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1834611,3260961,0,1138,79,0
1775001395.4200182,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1835770,3261040,2,1159,79,2
1775001395.9201584,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1836461,3261544,2,691,504,0
1775001396.4202948,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1836594,3261601,2,133,57,0
1775001396.9204335,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1836747,3261658,2,153,57,0
1775001397.4205813,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1836998,3261770,2,251,112,0
1775001397.9207177,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1837193,3261827,2,195,57,0
1775001398.4208634,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1837669,3262139,2,476,312,0
1775001398.9209955,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1837928,3262196,2,259,57,0
1775001399.42111,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1838186,3262253,2,258,57,0
1775001399.9212437,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1838464,3262310,2,278,57,0
1775001400.4213817,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1838763,3262367,2,299,57,0
1775001400.9215205,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1839082,3262424,2,319,57,0
1775001401.4216537,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1839422,3262481,2,340,57,0
1775001401.9217923,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1839783,3262538,2,361,57,0
1775001402.4219334,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1840242,3262650,2,459,112,0
1775001402.9220648,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1840645,3262707,2,403,57,0
1775001403.4221797,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1841068,3262764,2,423,57,0
1775001403.9222932,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1841512,3262821,2,444,57,0
1775001404.422429,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1841977,3262878,2,465,57,0
1775001404.9225655,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1842462,3262935,2,485,57,0
1775001405.4226966,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1842968,3262992,2,506,57,0
1775001405.9228318,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1843495,3263049,2,527,57,0
1775001406.422976,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1844065,3263128,2,570,79,0
1775001406.9230742,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1844952,3263480,2,887,352,0
1775001407.4231572,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1845640,3263614,2,688,134,0
1775001407.9232507,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1846272,3263693,2,632,79,0
1775001408.4233828,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1846925,3263772,2,653,79,0
1775001408.9235156,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1847599,3263851,2,674,79,0
1775001409.4236362,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1848293,3263930,2,694,79,0
1775001409.9237504,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1849008,3264009,2,715,79,0
1775001410.4238617,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1849744,3264088,2,736,79,0
1775001410.9239726,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1851233,3264741,2,1489,653,0
1775001411.4240878,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1852011,3264820,2,778,79,0
1775001411.924224,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1852810,3264899,2,799,79,0
1775001412.4243617,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1853706,3265033,2,896,134,0
1775001412.9244754,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1854546,3265112,2,840,79,0
1775001413.4245842,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1855407,3265191,2,861,79,0
1775001413.9247124,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1856289,3265270,2,882,79,0
1775001414.4248428,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1857191,3265349,2,902,79,0
1775001414.9249578,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1858114,3265428,2,923,79,0
1775001415.425092,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1859058,3265507,2,944,79,0
1775001415.9252093,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1860022,3265586,2,964,79,0
1775001416.425355,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1861007,3265665,2,985,79,0
1775001416.9254959,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1862013,3265744,2,1006,79,0
1775001417.425634,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1863040,3265823,2,1027,79,0
1775001417.9257514,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1864164,3265957,2,1124,134,0
1775001418.425872,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1865255,3266036,2,1091,79,0
1775001418.9260042,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1866366,3266115,2,1111,79,0
1775001419.4261394,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1867498,3266194,2,1132,79,0
1775001419.9262729,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1868651,3266273,2,1153,79,0
1775001420.4264066,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1868757,3266330,2,106,57,0
1775001420.9265392,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1868884,3266387,2,127,57,0
1775001421.4266798,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1869032,3266444,2,148,57,0
1775001421.9268138,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1869201,3266501,2,169,57,0
1775001422.4269497,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1869390,3266558,2,189,57,0
1775001422.9270663,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1869600,3266615,2,210,57,0
1775001423.427181,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1869831,3266672,2,231,57,0
1775001423.9273272,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1870082,3266729,2,251,57,0
1775001424.427468,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1870354,3266786,2,272,57,0
1775001424.9276066,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1870647,3266843,2,293,57,0
1775001425.4277358,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1870960,3266900,2,313,57,0
1775001425.927862,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1871873,3267404,2,913,504,0
1775001426.4279964,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1872228,3267461,2,355,57,0
1775001426.928131,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1872604,3267518,2,376,57,0
1775001427.4282646,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1873000,3267575,2,396,57,0
1775001427.9283943,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1873417,3267632,2,417,57,0
1775001428.428533,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1873904,3267740,2,487,108,0
1775001428.9286635,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1874384,3267797,2,480,57,0
1775001429.4288125,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1874863,3267854,2,479,57,0
1775001429.928972,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1875363,3267911,2,500,57,0
1775001430.4291074,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1875883,3267968,2,520,57,0
1775001430.929225,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1876424,3268025,2,541,57,0
1775001431.4293642,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1877008,3268104,2,584,79,0
1775001431.9294996,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1877612,3268183,2,604,79,0
1775001432.4295902,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1878435,3268444,2,823,261,0
1775001432.9296803,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1879081,3268523,2,646,79,0
1775001433.4297638,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1879748,3268602,2,667,79,0
1775001433.929897,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1880436,3268681,2,688,79,0
1775001434.4300373,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1881144,3268760,2,708,79,0
1775001434.9301484,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1881873,3268839,2,729,79,0
1775001435.430262,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1882623,3268918,2,750,79,0
1775001435.9304025,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1883393,3268997,2,770,79,0
1775001436.430516,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1884184,3269076,2,791,79,0
1775001436.930631,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1884995,3269155,2,811,79,0
1775001437.4307728,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1885827,3269234,2,832,79,0
1775001437.9309142,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1886680,3269313,2,853,79,0
1775001438.4310622,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1887553,3269392,2,873,79,0
1775001438.9311898,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1888447,3269471,2,894,79,0
1775001439.431328,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1889362,3269550,2,915,79,0
1775001439.9314673,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1890297,3269629,2,935,79,0
1775001440.4315856,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1891253,3269708,2,956,79,0
1775001440.9316957,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1892962,3270361,2,1709,653,0
1775001441.4318337,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1893960,3270440,2,998,79,0
1775001441.9319732,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1894979,3270519,2,1019,79,0
1775001442.4320896,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1896019,3270598,2,1040,79,0
1775001442.9322245,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1897080,3270677,2,1061,79,0
1775001443.432359,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1898261,3270811,2,1181,134,0
1775001443.9325058,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1899386,3270890,2,1125,79,0
1775001444.4326098,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1900532,3270969,2,1146,79,0
1775001444.9327545,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1901699,3271048,2,1167,79,0
1775001445.432866,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1901819,3271105,2,120,57,0
1775001445.9329839,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1901959,3271162,2,140,57,0
1775001446.433117,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1902120,3271219,2,161,57,0
1775001446.9332507,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1902302,3271276,2,182,57,0
1775001447.4333851,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1902504,3271333,2,202,57,0
1775001447.9335198,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1902727,3271390,2,223,57,0
1775001448.4336555,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1903048,3271502,2,321,112,0
1775001448.9337933,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1903313,3271559,2,265,57,0
1775001449.4339058,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1903599,3271616,2,286,57,0
1775001449.9340448,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1903905,3271673,2,306,57,0
1775001450.4341795,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1904250,3271737,2,345,64,0
1775001450.9342957,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1904598,3271794,2,348,57,0
1775001451.434412,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1904967,3271851,2,369,57,0
1775001451.9345248,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1905356,3271908,2,389,57,0
1775001452.4346383,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1905766,3271965,2,410,57,0
1775001452.9347754,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1906197,3272022,2,431,57,0
1775001453.434909,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1906725,3272134,2,528,112,0
1775001453.9350398,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1907215,3272198,2,490,64,0
1775001454.4351745,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1907708,3272255,2,493,57,0
1775001454.935303,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1908222,3272312,2,514,57,0
1775001455.4354393,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1908756,3272369,2,534,57,0
1775001455.9355724,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1909912,3272895,2,1156,526,0
1775001456.4357057,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1910510,3272974,2,598,79,0
1775001456.9357975,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1911426,3273326,2,916,352,0
1775001457.4358726,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1912066,3273405,2,640,79,0
1775001457.935952,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1912727,3273484,2,661,79,0
1775001458.4360857,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1913668,3273818,2,941,334,0
1775001458.9361994,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1914392,3273897,2,724,79,0
1775001459.436316,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1915115,3273976,2,723,79,0
1775001459.9364486,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1915858,3274055,2,743,79,0
1775001460.4365673,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1916622,3274134,2,764,79,0
1775001460.9367013,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1917407,3274213,2,785,79,0
1775001461.4368212,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1918213,3274292,2,806,79,0
1775001461.9368992,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1919039,3274371,2,826,79,0
1775001462.4370325,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1919886,3274450,2,847,79,0
1775001462.9371457,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1920754,3274529,2,868,79,0
1775001463.4372768,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1921643,3274608,2,889,79,0
1775001463.9374175,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1922629,3274742,2,986,134,0
1775001464.43755,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1923559,3274821,2,930,79,0
1775001464.9376605,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1924510,3274900,2,951,79,0
1775001465.4378023,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1925481,3274979,2,971,79,0
1775001465.9379416,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1926473,3275058,2,992,79,0
1775001466.4380748,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1927486,3275137,2,1013,79,0
1775001466.9382057,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1928520,3275216,2,1034,79,0
1775001467.4383516,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1929575,3275295,2,1055,79,0
1775001467.9384806,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1930673,3275374,2,1098,79,0
1775001468.4386137,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1931792,3275453,2,1119,79,0
1775001468.9387267,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1933009,3275587,2,1217,134,0
1775001469.4388652,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1934170,3275666,2,1161,79,0
1775001469.939001,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1934291,3275741,2,121,75,0
1775001470.4391334,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1934426,3275798,2,135,57,0
1775001470.9392636,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1935313,3276429,2,887,631,0
1775001471.4393966,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1935496,3276504,2,183,75,0
1775001471.939528,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1935693,3276561,2,197,57,0
1775001472.4396613,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1935911,3276618,2,218,57,0
1775001472.939807,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1936149,3276675,2,238,57,0
1775001473.439939,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1936408,3276732,2,259,57,0
1775001473.9400668,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1936764,3276844,2,356,112,0
1775001474.4402056,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1937064,3276901,2,300,57,0
1775001474.9403403,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1937385,3276958,2,321,57,0
1775001475.440474,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1937727,3277015,2,342,57,0
1775001475.9406083,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1938089,3277072,2,362,57,0
1775001476.440727,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1938472,3277129,2,383,57,0
1775001476.940843,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1938876,3277186,2,404,57,0
1775001477.4409857,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1939300,3277243,2,424,57,0
1775001477.9411263,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1939745,3277300,2,445,57,0
1775001478.4412634,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1940211,3277357,2,466,57,0
1775001478.9413984,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1940752,3277469,2,541,112,0
1775001479.4415064,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1941281,3277526,2,529,57,0
1775001479.941639,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1941809,3277583,2,528,57,0
1775001480.4417965,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1942380,3277662,2,571,79,0
1775001480.9419081,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1943162,3277923,2,782,261,0
1775001481.441988,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1943781,3278002,2,619,79,0
1775001481.9420726,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1944414,3278081,2,633,79,0
1775001482.4422064,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1945068,3278160,2,654,79,0
1775001482.9423232,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1945742,3278239,2,674,79,0
1775001483.4424756,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1946437,3278318,2,695,79,0
1775001483.942606,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1947153,3278397,2,716,79,0
1775001484.4427378,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1947966,3278531,2,813,134,0
1775001484.9428551,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1948723,3278610,2,757,79,0
1775001485.442997,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1949501,3278689,2,778,79,0
1775001485.9431365,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1950879,3279215,2,1378,526,0
1775001486.443276,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1951699,3279294,2,820,79,0
1775001486.9434063,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1952539,3279373,2,840,79,0
1775001487.4435432,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1953400,3279452,2,861,79,0
1775001487.943684,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1954282,3279531,2,882,79,0
1775001488.4438262,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1955233,3279661,2,951,130,0
1775001488.9439597,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1956178,3279740,2,945,79,0
1775001489.4441001,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1957199,3279874,2,1021,134,0
1775001489.944234,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1958164,3279953,2,965,79,0
1775001490.444383,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1959150,3280032,2,986,79,0
1775001490.9445136,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1960156,3280111,2,1006,79,0
1775001491.4446495,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1961183,3280190,2,1027,79,0
1775001491.9447641,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1962231,3280269,2,1048,79,0
1775001492.4448957,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1963322,3280348,2,1091,79,0
1775001492.9450278,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1964434,3280427,2,1112,79,0
1775001493.445163,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1965567,3280506,2,1133,79,0
1775001493.9453046,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1966721,3280585,2,1154,79,0
1775001494.4454203,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1966905,3280697,2,184,112,0
1775001494.945551,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1967033,3280754,2,128,57,0
1775001495.4456882,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1967182,3280811,2,149,57,0
1775001495.94582,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1967351,3280868,2,169,57,0
1775001496.4459574,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1967541,3280925,2,190,57,0
1775001496.9460657,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1967751,3280982,2,210,57,0
1775001497.446202,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1967982,3281039,2,231,57,0
1775001497.946319,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1968234,3281096,2,252,57,0
1775001498.446486,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1968506,3281153,2,272,57,0
1775001498.946621,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1968799,3281210,2,293,57,0
1775001499.4467378,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1969189,3281322,2,390,112,0
1775001499.9468772,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1969523,3281379,2,334,57,0
1775001500.4470224,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1969878,3281436,2,355,57,0
1775001500.94716,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1970986,3282067,2,1108,631,0
1775001501.4473002,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1971382,3282124,2,396,57,0
1775001501.9474192,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1971799,3282181,2,417,57,0
1775001502.44754,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1972237,3282238,2,438,57,0
1775001502.9476552,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1972695,3282295,2,458,57,0
1775001503.4477866,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1973174,3282352,2,479,57,0
1775001503.9479198,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1973674,3282409,2,500,57,0
1775001504.4480617,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1974194,3282466,2,520,57,0
1775001504.9481983,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1974812,3282578,2,618,112,0
1775001505.4483438,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1975396,3282657,2,584,79,0
1775001505.9484775,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1976001,3282736,2,605,79,0
1775001506.4486012,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1976627,3282815,2,626,79,0
1775001506.9486825,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1977570,3283167,2,943,352,0
1775001507.4487824,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1978237,3283246,2,667,79,0
1775001507.9489133,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1978925,3283325,2,688,79,0
1775001508.4490569,g11.hpc.coe,28814,0,0.0,0.0,12288.0,1979634,3283404,2,709,79,0
