timestamp,node_id,job_id,polling_interval_actual,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_packets,ib_port_rcv_packets,ib_port_xmit_wait,ib_port_xmit_discards,ib_excessive_buffer_overrun_errors,ib_link_downed,ib_link_error_recovery,ib_symbol_error,ib_local_link_integrity_errors,ib_port_rcv_remote_physical_errors,ib_port_rcv_errors,ib_sq_num_rnr,ib_sq_num_to,ib_rq_num_oos,ib_sq_num_oos,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_packets_delta,ib_port_rcv_packets_delta,ib_port_xmit_wait_delta,ib_port_xmit_discards_delta,ib_excessive_buffer_overrun_errors_delta,ib_symbol_error_delta,ib_port_rcv_errors_delta,ib_sq_num_rnr_delta,ib_sq_num_to_delta,ib_rq_num_oos_delta,ib_sq_num_oos_delta
1775580647.3204274,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,10666905964,10880197868,11432219,11549881,487011,0,0,0,0,0,0,0,0,0,0,0,0,35389570,35426721,35643,35671,2750,0,0,0,0,0,0,0,0
1775580647.820521,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,10707855407,10921191860,11473347,11591041,493098,0,0,0,0,0,0,0,0,0,0,0,0,40949443,40993992,41128,41160,6087,0,0,0,0,0,0,0,0
1775580648.3206182,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,10743245052,10956618511,11508987,11626702,495695,0,0,0,0,0,0,0,0,0,0,0,0,35389645,35426651,35640,35661,2597,0,0,0,0,0,0,0,0
1775580648.8207142,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,10777944729,10991355195,11543881,11661624,498633,0,0,0,0,0,0,0,0,0,0,0,0,34699677,34736684,34894,34922,2938,0,0,0,0,0,0,0,0
1775580649.3208086,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,10818894330,11032349215,11585011,11702788,500265,0,0,0,0,0,0,0,0,0,0,0,0,40949601,40994020,41130,41164,1632,0,0,0,0,0,0,0,0
1775580649.820903,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,10854284189,11067776033,11620652,11738466,503545,0,0,0,0,0,0,0,0,0,0,0,0,35389859,35426818,35641,35678,3280,0,0,0,0,0,0,0,0
1775580650.320999,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,10889583515,11103451130,11656604,11774635,507394,0,0,0,0,0,0,0,0,0,0,0,0,35299326,35675097,35952,36169,3849,0,0,0,0,0,0,0,0
1775580650.8210673,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,10930623700,11144196676,11697412,11815287,510282,0,0,0,0,0,0,0,0,0,0,0,0,41040185,40745546,40808,40652,2888,0,0,0,0,0,0,0,0
1775580651.3211591,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,10965323610,11178933389,11732303,11850211,513505,0,0,0,0,0,0,0,0,0,0,0,0,34699910,34736713,34891,34924,3223,0,0,0,0,0,0,0,0
1775580651.8212545,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11006274024,11219927787,11773441,11891371,515328,0,0,0,0,0,0,0,0,0,0,0,0,40950414,40994398,41138,41160,1823,0,0,0,0,0,0,0,0
1775580652.3213549,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11041664053,11255354467,11809079,11927034,518385,0,0,0,0,0,0,0,0,0,0,0,0,35390029,35426680,35638,35663,3057,0,0,0,0,0,0,0,0
1775580652.8214684,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11076364114,11290091124,11843971,11961950,520111,0,0,0,0,0,0,0,0,0,0,0,0,34700061,34736657,34892,34916,1726,0,0,0,0,0,0,0,0
1775580653.3215625,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11118004337,11331775423,11885845,12003864,530027,0,0,0,0,0,0,0,0,0,0,0,0,41640223,41684299,41874,41914,9916,0,0,0,0,0,0,0,0
1775580653.821657,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11152704572,11366512017,11920746,12038771,531290,0,0,0,0,0,0,0,0,0,0,0,0,34700235,34736594,34901,34907,1263,0,0,0,0,0,0,0,0
1775580654.3217537,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11193654625,11407506010,11961870,12079929,536519,0,0,0,0,0,0,0,0,0,0,0,0,40950053,40993993,41124,41158,5229,0,0,0,0,0,0,0,0
1775580654.8218486,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11229044824,11442932746,11997498,12115600,538021,0,0,0,0,0,0,0,0,0,0,0,0,35390199,35426736,35628,35671,1502,0,0,0,0,0,0,0,0
1775580655.321943,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11263745181,11477669528,12032389,12150527,538627,0,0,0,0,0,0,0,0,0,0,0,0,34700357,34736782,34891,34927,606,0,0,0,0,0,0,0,0
1775580655.8220377,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11304695413,11518663542,12073518,12191688,543533,0,0,0,0,0,0,0,0,0,0,0,0,40950232,40994014,41129,41161,4906,0,0,0,0,0,0,0,0
1775580656.3221316,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11340085883,11554090334,12109162,12227367,545396,0,0,0,0,0,0,0,0,0,0,0,0,35390470,35426792,35644,35679,1863,0,0,0,0,0,0,0,0
1775580656.8222272,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11380541077,11594808695,12150294,12268524,548967,0,0,0,0,0,0,0,0,0,0,0,0,40455194,40718361,41132,41157,3571,0,0,0,0,0,0,0,0
1775580657.3223212,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11416426919,11630511949,12185944,12304217,551687,0,0,0,0,0,0,0,0,0,0,0,0,35885842,35703254,35650,35693,2720,0,0,0,0,0,0,0,0
1775580657.822419,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11451126442,11665248605,12220839,12339135,553288,0,0,0,0,0,0,0,0,0,0,0,0,34699523,34736656,34895,34918,1601,0,0,0,0,0,0,0,0
1775580658.322516,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11492075741,11706242611,12261949,12380297,558834,0,0,0,0,0,0,0,0,0,0,0,0,40949299,40994006,41110,41162,5546,0,0,0,0,0,0,0,0
1775580658.8226097,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11527465347,11741669255,12297586,12415957,559837,0,0,0,0,0,0,0,0,0,0,0,0,35389606,35426644,35637,35660,1003,0,0,0,0,0,0,0,0
1775580659.3227031,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11562164971,11776406002,12332475,12450888,563623,0,0,0,0,0,0,0,0,0,0,0,0,34699624,34736747,34889,34931,3786,0,0,0,0,0,0,0,0
1775580659.8228202,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11603114505,11817399952,12373598,12492042,568407,0,0,0,0,0,0,0,0,0,0,0,0,40949534,40993950,41123,41154,4784,0,0,0,0,0,0,0,0
1775580660.3229175,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11638504283,11852826686,12409230,12527708,572212,0,0,0,0,0,0,0,0,0,0,0,0,35389778,35426734,35632,35666,3805,0,0,0,0,0,0,0,0
1775580660.8230112,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11679453871,11893820622,12450347,12568860,574054,0,0,0,0,0,0,0,0,0,0,0,0,40949588,40993936,41117,41152,1842,0,0,0,0,0,0,0,0
1775580661.3231032,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11714843822,11929247343,12485999,12604531,583720,0,0,0,0,0,0,0,0,0,0,0,0,35389951,35426721,35652,35671,9666,0,0,0,0,0,0,0,0
1775580661.823197,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11755091186,11969753043,12526899,12645524,590706,0,0,0,0,0,0,0,0,0,0,0,0,40247364,40505700,40900,40993,6986,0,0,0,0,0,0,0,0
1775580662.3232915,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11790493525,12004978007,12562016,12680607,594078,0,0,0,0,0,0,0,0,0,0,0,0,35402339,35224964,35117,35083,3372,0,0,0,0,0,0,0,0
1775580662.8233926,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11825883565,12040404715,12597658,12716274,595885,0,0,0,0,0,0,0,0,0,0,0,0,35390040,35426708,35642,35667,1807,0,0,0,0,0,0,0,0
1775580663.3234942,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11866833429,12081398750,12638778,12757438,600314,0,0,0,0,0,0,0,0,0,0,0,0,40949864,40994035,41120,41164,4429,0,0,0,0,0,0,0,0
1775580663.8235886,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11902223537,12116825465,12674416,12793106,602234,0,0,0,0,0,0,0,0,0,0,0,0,35390108,35426715,35638,35668,1920,0,0,0,0,0,0,0,0
1775580664.323685,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11936923663,12151562136,12709306,12828024,604514,0,0,0,0,0,0,0,0,0,0,0,0,34700126,34736671,34890,34918,2280,0,0,0,0,0,0,0,0
1775580664.8237782,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11977873657,12192556080,12750424,12869175,612322,0,0,0,0,0,0,0,0,0,0,0,0,40949994,40993944,41118,41151,7808,0,0,0,0,0,0,0,0
1775580665.3238711,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12013264028,12227982829,12786070,12904841,613217,0,0,0,0,0,0,0,0,0,0,0,0,35390371,35426749,35646,35666,895,0,0,0,0,0,0,0,0
1775580665.8239672,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12052053210,12266871318,12825133,12943935,618423,0,0,0,0,0,0,0,0,0,0,0,0,38789182,38888489,39063,39094,5206,0,0,0,0,0,0,0,0
1775580666.324061,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12089604492,12304403544,12862830,12981668,620232,0,0,0,0,0,0,0,0,0,0,0,0,37551282,37532226,37697,37733,1809,0,0,0,0,0,0,0,0
1775580666.8241644,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12124305508,12339140641,12897739,13016591,622373,0,0,0,0,0,0,0,0,0,0,0,0,34701016,34737097,34909,34923,2141,0,0,0,0,0,0,0,0
1775580667.3242598,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12165255770,12380134592,12938859,13057743,625331,0,0,0,0,0,0,0,0,0,0,0,0,40950262,40993951,41120,41152,2958,0,0,0,0,0,0,0,0
1775580667.8243546,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12200646262,12415561279,12974495,13093407,626536,0,0,0,0,0,0,0,0,0,0,0,0,35390492,35426687,35636,35664,1205,0,0,0,0,0,0,0,0
1775580668.324457,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12235345781,12450297984,13009392,13128332,629931,0,0,0,0,0,0,0,0,0,0,0,0,34699519,34736705,34897,34925,3395,0,0,0,0,0,0,0,0
1775580668.8245661,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12276295168,12491291920,13050517,13169484,633727,0,0,0,0,0,0,0,0,0,0,0,0,40949387,40993936,41125,41152,3796,0,0,0,0,0,0,0,0
1775580669.3246615,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12311684764,12526718641,13086155,13205155,639475,0,0,0,0,0,0,0,0,0,0,0,0,35389596,35426721,35638,35671,5748,0,0,0,0,0,0,0,0
1775580669.8247595,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12352634219,12567712626,13127276,13246314,642282,0,0,0,0,0,0,0,0,0,0,0,0,40949455,40993985,41121,41159,2807,0,0,0,0,0,0,0,0
1775580670.3248537,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12388023960,12603139332,13162912,13281976,650869,0,0,0,0,0,0,0,0,0,0,0,0,35389741,35426706,35636,35662,8587,0,0,0,0,0,0,0,0
1775580670.8249846,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12422723712,12637875911,13197808,13316883,653541,0,0,0,0,0,0,0,0,0,0,0,0,34699752,34736579,34896,34907,2672,0,0,0,0,0,0,0,0
1775580671.32508,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12463673353,12678869964,13238935,13358048,659818,0,0,0,0,0,0,0,0,0,0,0,0,40949641,40994053,41127,41165,6277,0,0,0,0,0,0,0,0
1775580671.8251765,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12499063139,12714296573,13274566,13393703,660661,0,0,0,0,0,0,0,0,0,0,0,0,35389786,35426609,35631,35655,843,0,0,0,0,0,0,0,0
1775580672.3252685,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12540012883,12755290620,13315692,13434865,668840,0,0,0,0,0,0,0,0,0,0,0,0,40949744,40994047,41126,41162,8179,0,0,0,0,0,0,0,0
1775580672.8253682,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12575402829,12790717349,13351330,13470535,671209,0,0,0,0,0,0,0,0,0,0,0,0,35389946,35426729,35638,35670,2369,0,0,0,0,0,0,0,0
1775580673.3254642,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12610102842,12825454018,13386227,13505449,677408,0,0,0,0,0,0,0,0,0,0,0,0,34700013,34736669,34897,34914,6199,0,0,0,0,0,0,0,0
1775580673.8255572,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12651052744,12866448060,13427355,13546614,680698,0,0,0,0,0,0,0,0,0,0,0,0,40949902,40994042,41128,41165,3290,0,0,0,0,0,0,0,0
1775580674.3256502,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12686442820,12901874822,13462991,13582285,683941,0,0,0,0,0,0,0,0,0,0,0,0,35390076,35426762,35636,35671,3243,0,0,0,0,0,0,0,0
1775580674.82581,g11.hpc.coe,30052,0.5002,0,100.0,2035.0,12288.0,12726498289,12942201667,13503852,13623185,689114,0,0,0,0,0,0,0,0,0,0,0,0,40055469,40326845,40861,40900,5173,0,0,0,0,0,0,0,0
1775580675.3259027,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12762556513,12978295229,13539756,13659098,693388,0,0,0,0,0,0,0,0,0,0,0,0,36058224,36093562,35904,35913,4274,0,0,0,0,0,0,0,0
1775580675.8259974,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12797483291,13013032261,13574652,13694027,696521,0,0,0,0,0,0,0,0,0,0,0,0,34926778,34737032,34896,34929,3133,0,0,0,0,0,0,0,0
1775580676.3260915,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12838433419,13054026301,13615778,13735188,706294,0,0,0,0,0,0,0,0,0,0,0,0,40950128,40994040,41126,41161,9773,0,0,0,0,0,0,0,0
1775580676.826189,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12873823791,13089453037,13651422,13770859,708555,0,0,0,0,0,0,0,0,0,0,0,0,35390372,35426736,35644,35671,2261,0,0,0,0,0,0,0,0
1775580677.3262827,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12908524187,13124189818,13686319,13805797,711779,0,0,0,0,0,0,0,0,0,0,0,0,34700396,34736781,34897,34938,3224,0,0,0,0,0,0,0,0
1775580677.8263774,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12949474480,13165183783,13727446,13846943,714308,0,0,0,0,0,0,0,0,0,0,0,0,40950293,40993965,41127,41146,2529,0,0,0,0,0,0,0,0
1775580678.3264697,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12984865024,13200610531,13763092,13882612,716917,0,0,0,0,0,0,0,0,0,0,0,0,35390544,35426748,35646,35669,2609,0,0,0,0,0,0,0,0
1775580678.8265612,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13025814331,13241604516,13804215,13923771,720051,0,0,0,0,0,0,0,0,0,0,0,0,40949307,40993985,41123,41159,3134,0,0,0,0,0,0,0,0
1775580679.326654,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13061203861,13277031228,13839853,13959437,723505,0,0,0,0,0,0,0,0,0,0,0,0,35389530,35426712,35638,35666,3454,0,0,0,0,0,0,0,0
1775580679.826749,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13095903451,13311767912,13874749,13994359,725649,0,0,0,0,0,0,0,0,0,0,0,0,34699590,34736684,34896,34922,2144,0,0,0,0,0,0,0,0
1775580680.3268414,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13136852909,13352761888,13915873,14035513,729106,0,0,0,0,0,0,0,0,0,0,0,0,40949458,40993976,41124,41154,3457,0,0,0,0,0,0,0,0
1775580680.8269348,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13172242660,13388188657,13951513,14071184,733954,0,0,0,0,0,0,0,0,0,0,0,0,35389751,35426769,35640,35671,4848,0,0,0,0,0,0,0,0
1775580681.3270276,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13213192088,13429182682,13992619,14112345,742886,0,0,0,0,0,0,0,0,0,0,0,0,40949428,40994025,41106,41161,8932,0,0,0,0,0,0,0,0
1775580681.8271232,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13248582452,13464609822,14028270,14148020,746281,0,0,0,0,0,0,0,0,0,0,0,0,35390364,35427140,35651,35675,3395,0,0,0,0,0,0,0,0
1775580682.327217,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13283282254,13499346518,14063162,14182940,748650,0,0,0,0,0,0,0,0,0,0,0,0,34699802,34736696,34892,34920,2369,0,0,0,0,0,0,0,0
1775580682.8273122,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13324231980,13540340447,14104290,14224091,755516,0,0,0,0,0,0,0,0,0,0,0,0,40949726,40993929,41128,41151,6866,0,0,0,0,0,0,0,0
1775580683.327411,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13359621895,13575767223,14139926,14259764,759179,0,0,0,0,0,0,0,0,0,0,0,0,35389915,35426776,35636,35673,3663,0,0,0,0,0,0,0,0
1775580683.8275118,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13396424385,13612645313,14177327,14297183,763200,0,0,0,0,0,0,0,0,0,0,0,0,36802490,36878090,37401,37419,4021,0,0,0,0,0,0,0,0
1775580684.3276062,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13435271655,13651497997,14215934,14335852,767346,0,0,0,0,0,0,0,0,0,0,0,0,38847270,38852684,38607,38669,4146,0,0,0,0,0,0,0,0
1775580684.8277013,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13470661706,13686924663,14251569,14371513,770861,0,0,0,0,0,0,0,0,0,0,0,0,35390051,35426666,35635,35661,3515,0,0,0,0,0,0,0,0
1775580685.327797,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13511611616,13727918766,14292687,14412683,781300,0,0,0,0,0,0,0,0,0,0,0,0,40949910,40994103,41118,41170,10439,0,0,0,0,0,0,0,0
1775580685.8278937,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13547001896,13763345550,14328332,14448354,785426,0,0,0,0,0,0,0,0,0,0,0,0,35390280,35426784,35645,35671,4126,0,0,0,0,0,0,0,0
1775580686.327988,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13581702110,13798082282,14363226,14483277,792259,0,0,0,0,0,0,0,0,0,0,0,0,34700214,34736732,34894,34923,6833,0,0,0,0,0,0,0,0
1775580686.8280854,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13622652206,13839076233,14404350,14524429,799108,0,0,0,0,0,0,0,0,0,0,0,0,40950096,40993951,41124,41152,6849,0,0,0,0,0,0,0,0
1775580687.3281808,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13658042560,13874503009,14439994,14560102,800789,0,0,0,0,0,0,0,0,0,0,0,0,35390354,35426776,35644,35673,1681,0,0,0,0,0,0,0,0
1775580687.8282762,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13698992780,13915497051,14481122,14601267,804772,0,0,0,0,0,0,0,0,0,0,0,0,40950220,40994042,41128,41165,3983,0,0,0,0,0,0,0,0
1775580688.3283725,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13734383203,13950923750,14516760,14636929,807008,0,0,0,0,0,0,0,0,0,0,0,0,35390423,35426699,35638,35662,2236,0,0,0,0,0,0,0,0
1775580688.8284693,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13769083672,13985660421,14551654,14671847,808937,0,0,0,0,0,0,0,0,0,0,0,0,34700469,34736671,34894,34918,1929,0,0,0,0,0,0,0,0
1775580689.3285632,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13810032969,14026654397,14592778,14713001,813972,0,0,0,0,0,0,0,0,0,0,0,0,40949297,40993976,41124,41154,5035,0,0,0,0,0,0,0,0
1775580689.8286586,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13845422468,14062081104,14628414,14748670,815297,0,0,0,0,0,0,0,0,0,0,0,0,35389499,35426707,35636,35669,1325,0,0,0,0,0,0,0,0
1775580690.3287566,g11.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13886371868,14103075164,14669539,14789836,820641,0,0,0,0,0,0,0,0,0,0,0,0,40949400,40994060,41125,41166,5344,0,0,0,0,0,0,0,0
1775580690.8288696,g11.hpc.coe,30052,0.5001,0,0.0,2017.0,12288.0,13900254368,14116964631,14683537,14803834,821110,0,0,0,0,0,0,0,0,0,0,0,0,13882500,13889467,13998,13998,469,0,0,0,0,0,0,0,0
