timestamp,node_id,job_id,polling_interval_actual,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_packets,ib_port_rcv_packets,ib_port_xmit_wait,ib_port_xmit_discards,ib_excessive_buffer_overrun_errors,ib_link_downed,ib_link_error_recovery,ib_symbol_error,ib_local_link_integrity_errors,ib_port_rcv_remote_physical_errors,ib_port_rcv_errors,ib_sq_num_rnr,ib_sq_num_to,ib_rq_num_oos,ib_sq_num_oos,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_packets_delta,ib_port_rcv_packets_delta,ib_port_xmit_wait_delta,ib_port_xmit_discards_delta,ib_excessive_buffer_overrun_errors_delta,ib_symbol_error_delta,ib_port_rcv_errors_delta,ib_sq_num_rnr_delta,ib_sq_num_to_delta,ib_rq_num_oos_delta,ib_sq_num_oos_delta
1775580647.821058,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,10731322993,10916843267,11538325,11618647,205570,0,0,0,0,0,0,0,0,0,0,0,0,40986897,40957778,41193,41184,788,0,0,0,0,0,0,0,0
1775580648.321153,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,10766757968,10952248192,11574029,11654326,205578,0,0,0,0,0,0,0,0,0,0,0,0,35434975,35404925,35704,35679,8,0,0,0,0,0,0,0,0
1775580648.8212452,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,10801495234,10986958490,11608977,11689260,205592,0,0,0,0,0,0,0,0,0,0,0,0,34737266,34710298,34948,34934,14,0,0,0,0,0,0,0,0
1775580649.3213367,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,10842489942,11027923959,11650170,11730441,205653,0,0,0,0,0,0,0,0,0,0,0,0,40994708,40965469,41193,41181,61,0,0,0,0,0,0,0,0
1775580649.8214293,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,10877917443,11063321227,11685875,11766121,207401,0,0,0,0,0,0,0,0,0,0,0,0,35427501,35397268,35705,35680,1748,0,0,0,0,0,0,0,0
1775580650.321521,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,10914024013,11099977054,11722713,11803295,207865,0,0,0,0,0,0,0,0,0,0,0,0,36106570,36655827,36838,37174,464,0,0,0,0,0,0,0,0
1775580650.821612,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,10953649716,11138996980,11762016,11842234,210743,0,0,0,0,0,0,0,0,0,0,0,0,39625703,39019926,39303,38939,2878,0,0,0,0,0,0,0,0
1775580651.3217041,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,10989077270,11174394158,11797715,11877908,211720,0,0,0,0,0,0,0,0,0,0,0,0,35427554,35397178,35699,35674,977,0,0,0,0,0,0,0,0
1775580651.8217976,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11030072279,11215359586,11838915,11919081,217226,0,0,0,0,0,0,0,0,0,0,0,0,40995009,40965428,41200,41173,5506,0,0,0,0,0,0,0,0
1775580652.3218884,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11065499985,11250756835,11874620,11954763,218289,0,0,0,0,0,0,0,0,0,0,0,0,35427706,35397249,35705,35682,1063,0,0,0,0,0,0,0,0
1775580652.821979,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11100237625,11285467148,11909565,11989697,218294,0,0,0,0,0,0,0,0,0,0,0,0,34737640,34710313,34945,34934,5,0,0,0,0,0,0,0,0
1775580653.3220718,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11141922972,11327119746,11951505,12031620,219180,0,0,0,0,0,0,0,0,0,0,0,0,41685347,41652598,41940,41923,886,0,0,0,0,0,0,0,0
1775580653.8221645,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11176660749,11361830108,11986454,12066561,219188,0,0,0,0,0,0,0,0,0,0,0,0,34737777,34710362,34949,34941,8,0,0,0,0,0,0,0,0
1775580654.3222578,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11217655967,11402795557,12027650,12107737,219436,0,0,0,0,0,0,0,0,0,0,0,0,40995218,40965449,41196,41176,248,0,0,0,0,0,0,0,0
1775580654.8223479,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11253083839,11438192708,12063345,12143405,219778,0,0,0,0,0,0,0,0,0,0,0,0,35427872,35397151,35695,35668,342,0,0,0,0,0,0,0,0
1775580655.3224418,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11287821834,11472903062,12098298,12178338,219784,0,0,0,0,0,0,0,0,0,0,0,0,34737995,34710354,34953,34933,6,0,0,0,0,0,0,0,0
1775580655.8225312,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11328817089,11513868553,12139479,12219520,219806,0,0,0,0,0,0,0,0,0,0,0,0,40995255,40965491,41181,41182,22,0,0,0,0,0,0,0,0
1775580656.3226202,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11364245180,11549265802,12175185,12255202,220089,0,0,0,0,0,0,0,0,0,0,0,0,35428091,35397249,35706,35682,283,0,0,0,0,0,0,0,0
1775580656.8227098,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11404663571,11590223353,12216358,12296356,221258,0,0,0,0,0,0,0,0,0,0,0,0,40418391,40957551,41173,41154,1169,0,0,0,0,0,0,0,0
1775580657.3228028,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11440668843,11625628444,12252088,12332052,221267,0,0,0,0,0,0,0,0,0,0,0,0,36005272,35405091,35730,35696,9,0,0,0,0,0,0,0,0
1775580657.8228931,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11475407061,11660338764,12287046,12366987,221275,0,0,0,0,0,0,0,0,0,0,0,0,34738218,34710320,34958,34935,8,0,0,0,0,0,0,0,0
1775580658.3229847,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11516401709,11701304107,12328255,12408150,221352,0,0,0,0,0,0,0,0,0,0,0,0,40994648,40965343,41209,41163,77,0,0,0,0,0,0,0,0
1775580658.823074,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11551828935,11736701299,12363952,12443826,221360,0,0,0,0,0,0,0,0,0,0,0,0,35427226,35397192,35697,35676,8,0,0,0,0,0,0,0,0
1775580659.323169,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11590114812,11775096048,12403049,12482863,221522,0,0,0,0,0,0,0,0,0,0,0,0,38285877,38394749,39097,39037,162,0,0,0,0,0,0,0,0
1775580659.8232598,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11627561491,11812377415,12440113,12519935,221526,0,0,0,0,0,0,0,0,0,0,0,0,37446679,37281367,37064,37072,4,0,0,0,0,0,0,0,0
1775580660.3233533,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11662988977,11847774627,12475818,12555607,221910,0,0,0,0,0,0,0,0,0,0,0,0,35427486,35397212,35705,35672,384,0,0,0,0,0,0,0,0
1775580660.8234458,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11703983686,11888740005,12517002,12596775,223696,0,0,0,0,0,0,0,0,0,0,0,0,40994709,40965378,41184,41168,1786,0,0,0,0,0,0,0,0
1775580661.3235362,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11739411120,11924137288,12552695,12632464,223934,0,0,0,0,0,0,0,0,0,0,0,0,35427434,35397283,35693,35689,238,0,0,0,0,0,0,0,0
1775580661.823629,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11777510161,11962319452,12591557,12671207,224097,0,0,0,0,0,0,0,0,0,0,0,0,38099041,38182164,38862,38743,163,0,0,0,0,0,0,0,0
1775580662.3237202,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11815143605,11999812985,12628850,12708569,224103,0,0,0,0,0,0,0,0,0,0,0,0,37633444,37493533,37293,37362,6,0,0,0,0,0,0,0,0
1775580662.8238118,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11850571266,12035210220,12664553,12744249,224108,0,0,0,0,0,0,0,0,0,0,0,0,35427661,35397235,35703,35680,5,0,0,0,0,0,0,0,0
1775580663.3239071,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11891566290,12076175648,12705746,12785422,224707,0,0,0,0,0,0,0,0,0,0,0,0,40995024,40965428,41193,41173,599,0,0,0,0,0,0,0,0
1775580663.8239992,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11926994038,12111572855,12741448,12821098,224920,0,0,0,0,0,0,0,0,0,0,0,0,35427748,35397207,35702,35676,213,0,0,0,0,0,0,0,0
1775580664.3240895,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,11961731811,12146283161,12776403,12856031,224927,0,0,0,0,0,0,0,0,0,0,0,0,34737773,34710306,34955,34933,7,0,0,0,0,0,0,0,0
1775580664.824182,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12002726949,12187248561,12817592,12897200,225127,0,0,0,0,0,0,0,0,0,0,0,0,40995138,40965400,41189,41169,200,0,0,0,0,0,0,0,0
1775580665.3242748,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12038154979,12222645879,12853305,12932885,225133,0,0,0,0,0,0,0,0,0,0,0,0,35428030,35397318,35713,35685,6,0,0,0,0,0,0,0,0
1775580665.824367,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12077112692,12261973067,12892693,12972628,225271,0,0,0,0,0,0,0,0,0,0,0,0,38957713,39327188,39388,39743,138,0,0,0,0,0,0,0,0
1775580666.324458,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12114578258,12299008535,12930205,13009737,226564,0,0,0,0,0,0,0,0,0,0,0,0,37465566,37035468,37512,37109,1293,0,0,0,0,0,0,0,0
1775580666.8245487,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12149316253,12333718841,12965158,13044670,226930,0,0,0,0,0,0,0,0,0,0,0,0,34737995,34710306,34953,34933,366,0,0,0,0,0,0,0,0
1775580667.32464,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12190311655,12374684297,13006351,13085847,227551,0,0,0,0,0,0,0,0,0,0,0,0,40995402,40965456,41193,41177,621,0,0,0,0,0,0,0,0
1775580667.8247297,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12225739747,12410081504,13042046,13121523,227555,0,0,0,0,0,0,0,0,0,0,0,0,35428092,35397207,35695,35676,4,0,0,0,0,0,0,0,0
1775580668.3248355,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12260477947,12444791852,13077006,13156462,227693,0,0,0,0,0,0,0,0,0,0,0,0,34738200,34710348,34960,34939,138,0,0,0,0,0,0,0,0
1775580668.8249254,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12301473597,12485757294,13118212,13197637,227701,0,0,0,0,0,0,0,0,0,0,0,0,40995650,40965442,41206,41175,8,0,0,0,0,0,0,0,0
1775580669.3250196,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12336900770,12521154500,13153906,13233315,228228,0,0,0,0,0,0,0,0,0,0,0,0,35427173,35397206,35694,35678,527,0,0,0,0,0,0,0,0
1775580669.825112,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12377895355,12562119913,13195097,13274488,229810,0,0,0,0,0,0,0,0,0,0,0,0,40994585,40965413,41191,41173,1582,0,0,0,0,0,0,0,0
1775580670.325204,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12413322714,12597517167,13230795,13310166,230351,0,0,0,0,0,0,0,0,0,0,0,0,35427359,35397254,35698,35678,541,0,0,0,0,0,0,0,0
1775580670.8252938,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12448060041,12632227472,13265747,13345101,230357,0,0,0,0,0,0,0,0,0,0,0,0,34737327,34710305,34952,34935,6,0,0,0,0,0,0,0,0
1775580671.325389,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12489054810,12673192960,13306944,13386281,230465,0,0,0,0,0,0,0,0,0,0,0,0,40994769,40965488,41197,41180,108,0,0,0,0,0,0,0,0
1775580671.825481,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12524482170,12708590103,13342631,13421950,230879,0,0,0,0,0,0,0,0,0,0,0,0,35427360,35397143,35687,35669,414,0,0,0,0,0,0,0,0
1775580672.3255787,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12565477033,12749555570,13383828,13463127,231752,0,0,0,0,0,0,0,0,0,0,0,0,40994863,40965467,41197,41177,873,0,0,0,0,0,0,0,0
1775580672.825669,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12600904565,12784952755,13419526,13498802,232189,0,0,0,0,0,0,0,0,0,0,0,0,35427532,35397185,35698,35675,437,0,0,0,0,0,0,0,0
1775580673.3257632,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12635642157,12819663122,13454480,13533740,232196,0,0,0,0,0,0,0,0,0,0,0,0,34737592,34710367,34954,34938,7,0,0,0,0,0,0,0,0
1775580673.8258598,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12676637198,12860628578,13495680,13574917,232352,0,0,0,0,0,0,0,0,0,0,0,0,40995041,40965456,41200,41177,156,0,0,0,0,0,0,0,0
1775580674.3259532,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12712065502,12896026272,13531394,13610603,232543,0,0,0,0,0,0,0,0,0,0,0,0,35428304,35397694,35714,35686,191,0,0,0,0,0,0,0,0
1775580674.8260489,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12750523620,12934644054,13570538,13649720,233312,0,0,0,0,0,0,0,0,0,0,0,0,38458118,38617782,39144,39117,769,0,0,0,0,0,0,0,0
1775580675.3261416,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12788489724,12972389864,13608314,13687473,233473,0,0,0,0,0,0,0,0,0,0,0,0,37966104,37745810,37776,37753,161,0,0,0,0,0,0,0,0
1775580675.8262308,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12823227630,13007100246,13643270,13722410,233479,0,0,0,0,0,0,0,0,0,0,0,0,34737906,34710382,34956,34937,6,0,0,0,0,0,0,0,0
1775580676.326322,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12864222845,13048065742,13684461,13763589,235787,0,0,0,0,0,0,0,0,0,0,0,0,40995215,40965496,41191,41179,2308,0,0,0,0,0,0,0,0
1775580676.8264165,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12899650778,13083462991,13720160,13799271,235846,0,0,0,0,0,0,0,0,0,0,0,0,35427933,35397249,35699,35682,59,0,0,0,0,0,0,0,0
1775580677.3265076,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12934388714,13118173379,13755109,13834212,235854,0,0,0,0,0,0,0,0,0,0,0,0,34737936,34710388,34949,34941,8,0,0,0,0,0,0,0,0
1775580677.826601,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,12975384106,13159138842,13796305,13875390,235981,0,0,0,0,0,0,0,0,0,0,0,0,40995392,40965463,41196,41178,127,0,0,0,0,0,0,0,0
1775580678.3266926,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13010812159,13194536145,13832001,13911076,235990,0,0,0,0,0,0,0,0,0,0,0,0,35428053,35397303,35696,35686,9,0,0,0,0,0,0,0,0
1775580678.8267832,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13051807646,13235501601,13873195,13952253,238028,0,0,0,0,0,0,0,0,0,0,0,0,40995487,40965456,41194,41177,2038,0,0,0,0,0,0,0,0
1775580679.3268752,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13087235900,13270898848,13908904,13987931,238915,0,0,0,0,0,0,0,0,0,0,0,0,35428254,35397247,35709,35678,887,0,0,0,0,0,0,0,0
1775580679.826968,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13121973005,13305609174,13943849,14022869,240702,0,0,0,0,0,0,0,0,0,0,0,0,34737105,34710326,34945,34938,1787,0,0,0,0,0,0,0,0
1775580680.327061,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13162967595,13346574627,13985045,14064044,240955,0,0,0,0,0,0,0,0,0,0,0,0,40994590,40965453,41196,41175,253,0,0,0,0,0,0,0,0
1775580680.827154,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13198394909,13381971874,14020741,14099721,240960,0,0,0,0,0,0,0,0,0,0,0,0,35427314,35397247,35696,35677,5,0,0,0,0,0,0,0,0
1775580681.3272455,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13239389586,13422937236,14061936,14140883,240964,0,0,0,0,0,0,0,0,0,0,0,0,40994677,40965362,41195,41162,4,0,0,0,0,0,0,0,0
1775580681.8273377,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13274816924,13458334435,14097631,14176560,242431,0,0,0,0,0,0,0,0,0,0,0,0,35427338,35397199,35695,35677,1467,0,0,0,0,0,0,0,0
1775580682.3274286,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13309554252,13493044745,14132574,14211492,242437,0,0,0,0,0,0,0,0,0,0,0,0,34737328,34710310,34943,34932,6,0,0,0,0,0,0,0,0
1775580682.827519,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13350548973,13534010207,14173755,14252672,246773,0,0,0,0,0,0,0,0,0,0,0,0,40994721,40965462,41181,41180,4336,0,0,0,0,0,0,0,0
1775580683.32761,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13385976495,13569407432,14209456,14288349,247169,0,0,0,0,0,0,0,0,0,0,0,0,35427522,35397225,35701,35677,396,0,0,0,0,0,0,0,0
1775580683.8277004,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13422523045,13606829884,14246990,14326453,249422,0,0,0,0,0,0,0,0,0,0,0,0,36546550,37422452,37534,38104,2253,0,0,0,0,0,0,0,0
1775580684.3278122,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13461708947,13645083156,14285595,14364537,249561,0,0,0,0,0,0,0,0,0,0,0,0,39185902,38253272,38605,38084,139,0,0,0,0,0,0,0,0
1775580684.8279026,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13497136626,13680480377,14321296,14400130,249585,0,0,0,0,0,0,0,0,0,0,0,0,35427679,35397221,35701,35593,24,0,0,0,0,0,0,0,0
1775580685.327994,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13538131662,13721445824,14362486,14441302,250695,0,0,0,0,0,0,0,0,0,0,0,0,40995036,40965447,41190,41172,1110,0,0,0,0,0,0,0,0
1775580685.8280866,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13573559520,13756843142,14398190,14476987,250991,0,0,0,0,0,0,0,0,0,0,0,0,35427858,35397318,35704,35685,296,0,0,0,0,0,0,0,0
1775580686.3281767,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13608297263,13791553502,14433136,14511924,251039,0,0,0,0,0,0,0,0,0,0,0,0,34737743,34710360,34946,34937,48,0,0,0,0,0,0,0,0
1775580686.8282683,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13649292441,13832518930,14474326,14553097,251229,0,0,0,0,0,0,0,0,0,0,0,0,40995178,40965428,41190,41173,190,0,0,0,0,0,0,0,0
1775580687.3283627,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13684720329,13867916205,14510023,14588779,251236,0,0,0,0,0,0,0,0,0,0,0,0,35427888,35397275,35697,35682,7,0,0,0,0,0,0,0,0
1775580687.8284557,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13725715657,13908881682,14551221,14629959,252975,0,0,0,0,0,0,0,0,0,0,0,0,40995328,40965477,41198,41180,1739,0,0,0,0,0,0,0,0
1775580688.3285482,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13761143640,13944278929,14586918,14665637,253069,0,0,0,0,0,0,0,0,0,0,0,0,35427983,35397247,35697,35678,94,0,0,0,0,0,0,0,0
1775580688.8286395,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13795881668,13978989242,14621871,14700571,253078,0,0,0,0,0,0,0,0,0,0,0,0,34738028,34710313,34953,34934,9,0,0,0,0,0,0,0,0
1775580689.328734,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13836877775,14019955178,14663086,14741757,253204,0,0,0,0,0,0,0,0,0,0,0,0,40996107,40965936,41215,41186,126,0,0,0,0,0,0,0,0
1775580689.828826,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13872305915,14055352399,14698783,14777435,253322,0,0,0,0,0,0,0,0,0,0,0,0,35428140,35397221,35697,35678,118,0,0,0,0,0,0,0,0
1775580690.3289216,g7.hpc.coe,30052,0.5001,0,100.0,2035.0,12288.0,13913293748,14096310169,14739953,14818589,254049,0,0,0,0,0,0,0,0,0,0,0,0,40987833,40957770,41170,41154,727,0,0,0,0,0,0,0,0
1775580690.8290346,g7.hpc.coe,30052,0.5001,0,0.0,2017.0,12288.0,13927191377,14110196707,14753986,14832610,254051,0,0,0,0,0,0,0,0,0,0,0,0,13897629,13886538,14033,14021,2,0,0,0,0,0,0,0,0
